4270	5	13	6
4271	16	13	2
4272	17	25	13
4273	19	3	13
4274	15	13	2
4275	7	12	17
4276	13	21	12
4277	9	19	24
4278	2	16	1
4279	2	12	11
4280	25	7	9
4281	18	17	23
4282	22	25	5
4283	14	22	23
4284	23	9	16
4285	18	16	7
4286	17	10	9
4287	4	15	5
4288	5	9	10
4289	25	3	15
4290	5	13	24
4291	15	0	11
4292	14	4	24
4293	17	7	16
4294	22	14	8
4295	21	20	8
4296	0	11	14
4297	7	10	23
4298	9	24	21
4299	17	14	15
4300	10	19	6
4301	6	1	25
4302	22	13	11
4303	20	3	25
4304	1	24	13
4305	16	22	4
4306	7	2	18
4307	10	17	5
4308	13	2	1
4309	9	6	16
4310	21	8	10
4311	12	3	10
4312	7	12	18
4313	12	21	15
4314	10	21	3
4315	18	13	19
4316	11	24	7
4317	5	25	16
4318	23	12	19
4319	21	14	20
4320	16	8	9
4321	8	20	24
4322	14	19	18
4323	19	20	7
4324	24	9	0
4325	5	24	4
4326	0	13	2
4327	25	9	18
4328	14	24	22
4329	2	8	10
4330	17	18	21
4331	19	16	25
4332	18	16	12
4333	11	15	2
4334	23	14	21
4335	22	5	3
4336	5	8	4
4337	4	3	16
4338	17	8	25
4339	4	21	16
4340	13	25	4
4341	24	10	0
4342	4	21	12
4343	18	22	24
4344	3	18	24
4345	13	18	11
4346	19	0	16
4347	8	22	23
4348	4	8	0
4349	21	8	11
4350	19	7	25
4351	13	5	16
4352	4	25	13
4353	6	17	16
4354	12	2	4
4355	13	17	0
4356	17	20	10
4357	13	15	9
4358	13	23	18
4359	2	10	0
4360	7	19	5
4361	6	16	12
4362	0	15	21
4363	20	25	1
4364	16	1	10
4365	2	19	5
4366	12	15	16
4367	0	15	9
4368	18	12	14
4369	12	4	21
4370	18	0	2
4371	12	17	9
4372	9	15	2
4373	7	3	23
4374	8	10	14
4375	15	13	14
4376	1	12	14
4377	3	1	16
4378	16	13	12
4379	4	24	11
4380	1	8	6
4381	7	21	13
4382	4	10	14
4383	18	21	4
4384	12	13	16
4385	13	21	25
4386	9	13	5
4387	5	11	0
4388	3	17	9
4389	25	11	8
4390	19	13	6
4391	4	6	0
4392	11	0	4
4393	11	2	23
4394	0	9	7
4395	19	6	4
4396	4	6	13
4397	14	6	1
4398	7	20	19
4399	14	4	5
4400	2	12	13
4401	7	10	9
4402	19	9	4
4403	14	13	19
4404	15	18	21
4405	18	12	2
4406	25	21	9
4407	25	1	22
4408	13	0	23
4409	21	20	7
4410	21	9	3
4411	17	12	16
4412	2	5	18
4413	18	7	11
4414	21	18	8
4415	6	7	18
4416	18	10	21
4417	21	15	19
4418	14	0	18
4419	22	10	13
4420	2	20	25
4421	16	6	24
4422	15	22	12
4423	6	21	7
4424	3	8	5
4425	3	4	10
4426	13	25	19
4427	20	23	11
4428	1	17	6
4429	7	0	4
4430	3	18	15
4431	11	4	10
4432	18	9	8
4433	22	1	8
4434	21	19	10
4435	2	23	24
4436	17	25	4
4437	13	14	24
4438	5	11	13
4439	21	1	14
4440	0	17	24
4441	5	16	24
4442	22	2	3
4443	23	25	20
4444	20	17	12
4445	14	9	19
4446	6	25	14
4447	17	22	0
4448	19	21	3
4449	22	2	7
4450	15	2	20
4451	25	1	4
4452	8	10	21
4453	10	4	13
4454	23	20	25
4455	16	10	22
4456	24	20	17
4457	6	21	10
4458	22	4	24
4459	6	9	0
4460	15	10	5
4461	13	0	22
4462	23	19	12
4463	10	21	3
4464	3	18	10
4465	19	10	1
4466	12	13	22
4467	2	25	4
4468	22	16	18
4469	25	0	5
4470	20	17	16
4471	24	19	3
4472	10	16	11
4473	10	19	1
4474	16	8	21
4475	3	7	11
4476	6	13	17
4477	23	19	1
4478	6	2	10
4479	13	1	12
4480	23	15	4
4481	18	22	24
4482	9	21	14
4483	4	20	6
4484	21	17	23
4485	25	2	17
4486	3	4	20
4487	24	22	4
4488	19	1	12
4489	24	7	13
4490	1	20	6
4491	0	20	21
4492	1	25	21
4493	4	7	16
4494	8	15	17
4495	3	2	14
4496	3	0	19
4497	14	6	17
4498	18	25	16
4499	6	22	12
4500	16	1	22
4501	25	3	21
4502	22	4	6
4503	13	24	8
4504	19	8	17
4505	10	15	19
4506	16	7	4
4507	1	9	19
4508	15	17	9
4509	10	20	1
4510	23	6	24
4511	8	24	22
4512	15	3	21
4513	23	20	5
4514	3	14	5
4515	6	5	23
4516	0	19	13
4517	10	14	0
4518	11	14	7
4519	20	17	12
4520	13	19	20
4521	6	2	18
4522	17	18	12
4523	22	14	6
4524	25	6	0
4525	23	16	12
4526	12	19	11
4527	9	24	11
4528	12	10	14
4529	7	24	11
4530	2	18	17
4531	21	9	20
4532	10	13	15
4533	19	13	5
4534	6	0	8
4535	8	5	12
4536	14	23	25
4537	13	16	7
4538	7	25	17
4539	5	17	11
4540	3	19	0
4541	16	9	23
4542	21	12	7
4543	19	9	8
4544	16	7	1
4545	16	25	15
4546	0	20	18
4547	8	18	2
4548	7	3	8
4549	19	15	16
4550	10	17	6
4551	19	1	23
4552	5	1	25
4553	11	16	5
4554	25	4	11
4555	21	19	23
4556	2	19	10
4557	7	24	2
4558	14	25	11
4559	18	7	2
4560	25	2	7
4561	8	18	0
4562	0	8	16
4563	12	13	3
4564	18	6	20
4565	10	17	0
4566	17	15	22
4567	12	6	10
4568	21	9	22
4569	9	18	16
4570	15	9	11
4571	16	25	4
4572	2	12	1
4573	4	22	21
4574	8	5	21
4575	11	22	21
4576	19	4	23
4577	19	21	8
4578	9	22	15
4579	23	4	2
4580	5	8	3
4581	20	2	3
4582	23	13	17
4583	1	8	15
4584	0	17	14
4585	18	21	22
4586	18	1	22
4587	9	1	3
4588	24	11	22
4589	24	18	6
4590	4	13	21
4591	23	15	24
4592	4	25	18
4593	9	1	10
4594	7	3	11
4595	22	13	5
4596	17	6	4
4597	2	22	13
4598	19	21	12
4599	6	9	13
4600	24	9	2
4601	24	18	22
4602	17	14	4
4603	23	24	0
4604	18	3	12
4605	22	12	14
4606	5	22	6
4607	22	0	25
4608	8	17	15
4609	3	10	0
4610	8	19	1
4611	13	24	9
4612	7	12	17
4613	22	7	16
4614	10	3	13
4615	22	15	14
4616	20	24	17
4617	8	10	23
4618	23	0	3
4619	17	16	2
4620	22	10	13
4621	6	9	5
4622	21	16	23
4623	22	18	2
4624	9	21	22
4625	5	14	11
4626	9	23	12
4627	9	13	24
4628	3	8	24
4629	11	2	3
4630	15	13	9
4631	18	19	25
4632	6	5	21
4633	17	24	21
4634	0	7	11
4635	8	4	24
4636	6	1	23
4637	20	7	17
4638	7	14	24
4639	19	21	0
4640	1	17	23
4641	24	23	22
4642	17	23	10
4643	4	10	8
4644	1	19	3
4645	10	11	23
4646	6	4	21
4647	0	20	19
4648	0	20	18
4649	1	19	5
4650	10	11	7
4651	19	1	23
4652	21	15	12
4653	10	13	24
4654	12	10	6
4655	23	6	2
4656	3	10	12
4657	7	22	4
4658	2	17	18
4659	3	1	18
4660	0	15	5
4661	4	17	20
4662	3	17	12
4663	6	4	23
4664	21	11	13
4665	14	8	7
4666	0	20	12
4667	6	16	24
4668	5	4	0
4669	15	19	16
4670	19	16	15
4671	24	15	12
4672	6	18	20
4673	16	1	9
4674	7	15	16
4675	14	25	6
4676	18	7	5
4677	20	6	11
4678	6	8	5
4679	6	11	7
4680	15	1	0
4681	18	22	11
4682	23	10	6
4683	0	20	11
4684	1	0	13
4685	6	24	3
4686	19	2	11
4687	25	10	6
4688	16	19	1
4689	20	12	3
4690	11	22	20
4691	5	14	10
4692	19	24	20
4693	10	20	19
4694	12	22	8
4695	15	6	11
4696	22	10	18
4697	23	22	20
4698	13	6	20
4699	15	2	5
4700	24	21	7
4701	12	24	22
4702	16	3	25
4703	9	6	23
4704	16	0	10
4705	7	5	22
4706	21	15	8
4707	5	7	11
4708	21	0	9
4709	5	10	19
4710	16	19	22
4711	25	12	24
4712	7	18	1
4713	4	6	14
4714	9	13	12
4715	0	8	3
4716	9	16	22
4717	9	23	7
4718	25	21	5
4719	20	3	21
4720	25	11	22
4721	3	9	21
4722	21	6	7
4723	10	23	21
4724	16	2	24
4725	25	10	22
4726	16	24	10
4727	4	14	22
4728	8	20	6
4729	19	9	17
4730	8	24	16
4731	11	10	8
4732	9	2	23
4733	25	16	0
4734	17	10	11
4735	8	12	1
4736	20	13	22
4737	5	3	21
4738	19	2	16
4739	19	12	11
4740	24	19	0
4741	4	19	8
4742	25	9	24
4743	20	21	18
4744	9	10	22
4745	13	3	25
4746	8	18	2
4747	19	17	21
4748	7	1	9
4749	1	3	16
4750	15	5	12
4751	21	16	14
4752	14	4	11
4753	3	8	0
4754	6	13	22
4755	6	21	12
4756	3	0	18
4757	21	17	8
4758	12	10	19
4759	23	21	17
4760	13	16	19
4761	6	18	24
4762	16	10	22
4763	11	23	14
4764	7	21	2
4765	21	3	9
4766	6	20	3
4767	0	6	7
4768	15	9	13
4769	10	5	3
4770	4	13	21
4771	11	4	16
4772	2	22	4
4773	10	14	8
4774	21	6	23
4775	2	20	8
4776	0	16	25
4777	18	3	8
4778	12	13	21
4779	9	22	4
4780	2	17	22
4781	17	13	8
4782	24	6	19
4783	6	13	4
4784	8	20	13
4785	6	9	19
4786	11	9	25
4787	19	18	24
4788	14	8	25
4789	17	2	0
4790	23	1	18
4791	8	2	16
4792	20	10	25
4793	23	12	9
4794	21	7	6
4795	24	5	10
4796	3	7	1
4797	4	18	2
4798	13	22	3
4799	6	21	8
4800	7	25	0
4801	7	3	23
4802	22	4	8
4803	9	7	25
4804	10	12	23
4805	18	10	14
4806	13	12	22
4807	4	7	5
4808	24	18	19
4809	11	2	21
4810	7	13	21
4811	19	18	22
4812	18	21	1
4813	21	23	5
4814	18	17	2
4815	21	14	23
4816	20	23	19
4817	7	6	10
4818	21	17	18
4819	22	14	0
4820	14	18	4
4821	7	6	19
4822	2	21	10
4823	19	15	25
4824	9	25	5
4825	2	3	21
4826	14	2	22
4827	3	2	6
4828	14	24	5
4829	2	11	1
4830	17	21	10
4831	18	19	25
4832	13	0	11
4833	14	11	13
4834	6	3	15
4835	13	20	19
4836	25	19	7
4837	21	25	0
4838	9	18	11
4839	9	5	11
4840	16	0	17
4841	15	14	9
4842	5	1	20
4843	6	23	15
4844	5	10	14
4845	7	22	2
4846	1	6	16
4847	7	20	22
4848	0	9	1
4849	14	25	3
4850	3	4	7
4851	5	4	7
4852	6	14	16
4853	24	17	18
4854	10	2	1
4855	20	2	3
4856	25	24	7
4857	10	4	14
4858	1	16	14
4859	13	25	20
4860	0	11	19
4861	7	6	25
4862	19	2	20
4863	7	4	14
4864	2	15	3
4865	17	13	22
4866	0	12	4
4867	11	1	14
4868	2	3	13
4869	12	13	19
4870	2	14	6
4871	11	5	3
4872	15	10	7
4873	18	0	6
4874	21	10	19
4875	16	6	10
4876	13	22	6
4877	0	4	25
4878	13	4	10
4879	4	22	18
4880	25	4	20
4881	19	4	2
4882	1	18	11
4883	24	22	6
4884	17	0	8
4885	8	21	4
4886	22	18	14
4887	2	8	25
4888	20	11	19
4889	19	3	16
4890	6	10	23
4891	13	22	25
4892	8	2	23
4893	1	4	0
4894	20	21	3
4895	1	13	23
4896	18	25	23
4897	21	4	7
4898	20	17	6
4899	10	17	16
4900	13	17	0
4901	15	22	10
4902	24	10	0
4903	21	3	22
4904	13	19	25
4905	22	9	4
4906	9	25	4
4907	9	10	20
4908	2	5	20
4909	15	14	11
4910	25	4	14
4911	21	17	2
4912	17	9	15
4913	22	25	13
4914	13	10	23
4915	2	22	24
4916	18	24	3
4917	2	5	21
4918	18	15	11
4919	8	20	23
4920	4	14	8
4921	9	8	19
4922	12	21	7
4923	6	2	10
4924	8	11	18
4925	0	16	5
4926	4	21	23
4927	11	4	18
4928	10	1	5
4929	11	7	16
4930	17	2	13
4931	9	0	11
4932	3	9	1
4933	2	23	9
4934	15	2	14
4935	2	22	5
4936	21	9	25
4937	14	21	18
4938	17	9	4
4939	6	8	20
4940	25	24	15
4941	8	24	13
4942	3	9	18
4943	20	8	23
4944	19	25	22
4945	19	11	1
4946	3	19	9
4947	13	4	24
4948	5	1	25
4949	21	11	2
4950	23	22	0
4951	7	1	16
4952	4	5	1
4953	11	5	18
4954	2	21	5
4955	11	25	17
4956	2	17	0
4957	0	8	11
4958	25	20	9
4959	15	5	19
4960	19	5	6
4961	8	22	7
4962	2	22	7
4963	16	24	19
4964	7	18	8
4965	15	9	24
4966	0	13	9
4967	12	24	19
4968	6	17	24
4969	1	17	0
4970	19	3	13
4971	9	19	17
4972	6	24	5
4973	18	11	8
4974	5	2	22
4975	9	1	22
4976	2	12	6
4977	20	22	16
4978	12	22	8
4979	13	16	17
4980	15	7	5
4981	13	21	7
4982	6	9	16
4983	15	1	7
4984	19	10	17
4985	24	23	4
4986	21	20	5
4987	11	0	1
4988	9	7	16
4989	21	8	15
4990	2	7	24
4991	24	3	22
4992	10	11	12
4993	23	22	24
4994	9	25	22
4995	5	6	15
4996	15	12	25
4997	18	15	25
4998	18	5	9
4999	5	25	4
5000	2	21	23
5001	2	13	7
5002	24	17	14
5003	9	12	17
5004	20	13	14
5005	12	4	14
5006	24	14	13
5007	21	11	9
5008	6	12	18
5009	25	9	7
5010	5	6	0
5011	20	25	24
5012	17	1	4
5013	4	24	16
5014	21	1	22
5015	22	3	1
5016	14	15	2
5017	12	20	8
5018	23	21	20
5019	11	21	14
5020	14	15	21
5021	25	5	9
5022	9	15	21
5023	2	12	24
5024	2	4	19
5025	9	18	6
5026	17	12	22
5027	9	16	23
5028	16	2	7
5029	22	17	0
5030	2	25	24
5031	1	20	15
5032	6	1	21
5033	1	24	14
5034	8	16	19
5035	22	5	24
5036	12	13	10
5037	13	2	9
5038	19	13	6
5039	5	10	17
5040	2	17	6
5041	12	23	0
5042	10	19	11
5043	12	18	3
5044	5	18	16
5045	17	20	11
5046	5	13	16
5047	20	21	10
5048	24	22	7
5049	21	7	3
5050	21	13	11
5051	8	17	18
5052	5	18	21
5053	20	16	10
5054	11	23	4
5055	25	9	17
5056	11	8	25
5057	16	11	19
5058	0	19	24
5059	2	9	20
5060	1	17	16
5061	15	14	7
5062	0	25	19
5063	8	22	10
5064	9	19	21
5065	11	1	7
5066	11	18	13
5067	1	24	20
5068	17	19	5
5069	21	4	15
5070	12	20	22
5071	20	14	6
5072	21	19	18
5073	1	25	5
5074	16	9	25
5075	14	22	13
5076	2	22	15
5077	10	8	7
5078	3	17	19
5079	3	12	23
5080	15	16	20
5081	16	6	14
5082	9	5	25
5083	24	12	23
5084	20	0	11
5085	23	0	21
5086	7	25	14
5087	0	6	20
5088	20	6	9
5089	3	9	14
5090	8	23	2
5091	22	16	0
5092	4	22	14
5093	23	21	22
5094	20	6	19
5095	15	22	0
5096	0	25	21
5097	22	8	0
5098	9	23	11
5099	1	16	11
5100	7	13	5
5101	11	1	16
5102	13	2	21
5103	25	2	16
5104	22	1	19
5105	19	24	6
5106	23	22	10
5107	17	14	0
5108	11	0	7
5109	3	24	5
5110	1	15	13
5111	8	15	4
5112	9	6	19
5113	24	13	1
5114	23	3	22
5115	3	11	21
5116	2	8	10
5117	7	25	18
5118	0	20	3
5119	2	16	25
5120	5	22	3
5121	1	8	10
5122	5	19	10
5123	11	2	22
5124	22	11	9
5125	19	10	5
5126	9	14	16
5127	15	14	21
5128	25	1	4
5129	12	18	22
5130	23	11	19
5131	12	0	17
5132	24	6	5
5133	11	1	15
5134	11	6	3
5135	16	22	6
5136	15	16	20
5137	10	15	8
5138	13	11	5
5139	18	14	19
5140	10	20	16
5141	10	19	22
5142	18	7	4
5143	3	19	23
5144	1	2	12
5145	24	16	9
5146	19	25	3
5147	21	20	14
5148	24	3	25
5149	20	13	2
5150	11	5	9
5151	4	17	6
5152	24	11	17
5153	20	9	4
5154	13	10	16
5155	6	5	13
5156	11	21	7
5157	5	17	10
5158	0	9	13
5159	18	2	6
5160	9	2	1
5161	11	8	17
5162	22	20	19
5163	15	1	23
5164	8	15	16
5165	20	6	3
5166	18	17	4
5167	24	20	3
5168	18	22	21
5169	23	12	9
5170	10	5	25
5171	13	23	7
5172	18	25	6
5173	9	19	1
5174	19	15	13
5175	10	17	12
5176	4	25	8
5177	24	13	4
5178	0	17	22
5179	16	0	10
5180	3	11	12
5181	14	13	8
5182	4	5	9
5183	10	16	6
5184	21	17	13
5185	25	18	16
5186	14	4	2
5187	20	11	6
5188	4	15	6
5189	5	20	13
5190	8	21	17
5191	15	24	25
5192	4	6	0
5193	20	7	3
5194	14	4	3
5195	25	5	1
5196	13	12	5
5197	12	3	0
5198	23	22	0
5199	5	15	6
5200	19	10	7
5201	1	25	7
5202	17	14	19
5203	25	11	16
5204	11	0	10
5205	5	0	8
5206	8	4	7
5207	9	7	0
5208	20	22	18
5209	9	14	6
5210	23	11	12
5211	0	24	9
5212	24	9	25
5213	0	15	9
5214	25	23	8
5215	1	0	21
5216	17	18	19
5217	9	5	18
5218	15	18	2
5219	16	7	14
5220	3	22	16
5221	13	0	18
5222	23	2	20
5223	16	13	0
5224	22	13	1
5225	16	10	17
5226	1	5	6
5227	12	19	6
5228	18	15	9
5229	19	10	21
5230	12	20	11
5231	5	7	14
5232	3	6	5
5233	15	6	3
5234	2	12	3
5235	21	3	14
5236	2	3	15
5237	20	1	0
5238	22	14	12
5239	10	15	0
5240	18	21	3
5241	12	6	1
5242	25	16	7
5243	6	1	12
5244	19	25	11
5245	21	4	23
5246	20	11	15
5247	11	13	21
5248	2	22	0
5249	19	8	10
5250	2	24	0
5251	19	9	10
5252	18	17	14
5253	1	21	15
5254	6	3	2
5255	0	24	4
5256	12	6	11
5257	19	9	11
5258	7	0	14
5259	1	5	11
5260	15	17	19
5261	7	0	1
5262	18	12	11
5263	7	5	10
5264	25	4	18
5265	16	1	11
5266	19	8	22
5267	4	15	19
5268	19	10	4
5269	0	4	16
5270	8	15	21
5271	7	20	18
5272	18	2	23
5273	4	22	24
5274	25	15	23
5275	5	8	24
5276	18	16	8
5277	5	7	3
5278	20	18	9
5279	16	23	19
5280	0	9	22
5281	7	20	9
5282	16	15	14
5283	19	13	9
5284	16	25	14
5285	7	18	25
5286	6	14	5
5287	7	16	1
5288	9	25	0
5289	7	19	12
5290	3	22	2
5291	2	17	23
5292	21	10	18
5293	3	13	0
5294	23	14	13
5295	16	12	22
5296	0	8	6
5297	8	4	12
5298	5	13	17
5299	4	21	19
5300	6	9	1
5301	11	14	7
5302	0	24	15
5303	18	3	0
5304	11	22	20
5305	8	19	4
5306	15	5	22
5307	2	15	4
5308	18	24	7
5309	20	3	5
5310	0	8	6
5311	25	11	21
5312	20	17	6
5313	1	11	24
5314	18	6	21
5315	2	5	9
5316	0	21	4
5317	3	19	21
5318	3	13	9
5319	4	9	13
5320	2	12	23
5321	16	10	3
5322	4	16	1
5323	21	25	10
5324	17	24	6
5325	24	8	15
5326	24	17	21
5327	6	22	8
5328	20	7	14
5329	13	12	25
5330	17	25	4
5331	16	23	15
5332	18	9	24
5333	19	20	24
5334	20	7	9
5335	20	14	15
5336	17	7	11
5337	20	2	13
5338	6	5	1
5339	7	13	6
5340	12	21	5
5341	7	18	10
5342	15	6	4
5343	8	11	24
5344	5	10	3
5345	25	3	2
5346	2	1	3
5347	25	11	1
5348	20	25	24
5349	22	19	14
5350	19	14	21
5351	5	18	22
5352	13	23	3
5353	13	14	11
5354	2	1	3
5355	0	7	22
5356	13	23	18
5357	3	8	16
5358	19	1	3
5359	25	11	13
5360	12	24	15
5361	10	0	13
5362	17	9	5
5363	4	5	18
5364	25	6	13
5365	23	19	21
5366	4	11	25
5367	2	1	3
5368	10	22	16
5369	14	5	4
5370	7	18	20
5371	5	20	9
5372	5	7	3
5373	23	20	2
5374	10	17	0
5375	5	9	14
5376	3	17	22
5377	20	7	10
5378	5	3	14
5379	11	24	25
5380	21	15	4
5381	3	9	18
5382	18	17	15
5383	10	17	13
5384	16	11	8
5385	8	15	13
5386	15	1	2
5387	22	5	12
5388	15	4	9
5389	0	22	10
5390	3	7	22
5391	10	14	21
5392	11	13	25
5393	1	22	17
5394	19	25	18
5395	21	2	20
5396	4	10	19
5397	24	6	16
5398	0	9	24
5399	12	19	21
5400	8	20	15
5401	24	25	22
5402	2	9	20
5403	8	18	3
5404	11	22	12
5405	19	13	11
5406	6	0	12
5407	18	4	20
5408	1	8	15
5409	3	12	18
5410	7	9	12
5411	24	18	7
5412	6	17	4
5413	8	11	19
5414	7	9	6
5415	25	4	11
5416	2	19	0
5417	16	1	22
5418	15	0	19
5419	2	7	15
5420	24	12	5
5421	15	5	12
5422	0	18	20
5423	12	0	9
5424	16	0	8
5425	21	9	15
5426	10	16	12
5427	15	4	1
5428	11	20	14
5429	2	12	14
5430	22	15	10
5431	3	16	14
5432	8	17	6
5433	12	5	19
5434	16	9	1
5435	20	19	23
5436	5	15	20
5437	0	9	11
5438	17	12	19
5439	10	9	1
5440	17	3	1
5441	6	22	16
5442	9	13	25
5443	22	6	18
5444	15	4	3
5445	0	8	10
5446	1	2	18
5447	19	5	6
5448	15	24	4
5449	16	21	24
5450	21	22	0
5451	21	6	3
5452	18	11	5
5453	1	15	7
5454	0	2	9
5455	9	16	25
5456	10	1	17
5457	5	12	10
5458	14	23	2
5459	19	12	20
5460	10	16	14
5461	17	12	0
5462	8	13	4
5463	14	22	16
5464	10	6	3
5465	7	19	3
5466	4	12	0
5467	3	11	16
5468	23	0	2
5469	8	18	4
5470	1	22	9
5471	7	12	16
5472	2	4	22
5473	11	21	19
5474	7	11	21
5475	2	0	24
5476	25	19	23
5477	2	9	14
5478	9	24	10
5479	17	10	18
5480	19	8	24
5481	6	25	18
5482	11	10	5
5483	9	0	24
5484	2	0	8
5485	3	0	16
5486	12	7	2
5487	11	4	22
5488	3	13	23
5489	18	22	25
5490	18	14	11
5491	6	20	3
5492	2	0	14
5493	25	18	0
5494	1	7	13
5495	13	24	12
5496	24	20	16
5497	5	1	15
5498	21	2	20
5499	18	8	14
5500	17	23	5
5501	3	0	7
5502	9	23	19
5503	14	18	19
5504	17	5	2
5505	10	21	3
5506	16	15	5
5507	16	22	15
5508	3	2	5
5509	22	18	1
5510	23	15	24
5511	3	14	2
5512	3	23	19
5513	23	14	1
5514	13	12	8
5515	17	13	11
5516	13	8	21
5517	9	4	25
5518	14	11	6
5519	1	8	22
5520	17	4	8
5521	11	20	14
5522	6	8	1
5523	10	20	18
5524	2	22	15
5525	13	0	19
5526	3	20	0
5527	13	2	3
5528	11	14	20
5529	15	23	4
5530	5	9	6
5531	16	23	9
5532	11	4	5
5533	15	12	18
5534	14	16	18
5535	14	4	3
5536	16	10	21
5537	8	3	24
5538	11	21	17
5539	14	24	15
5540	8	25	13
5541	13	15	12
5542	22	7	5
5543	7	6	24
5544	1	17	12
5545	10	13	4
5546	7	22	24
5547	10	24	19
5548	1	25	2
5549	1	15	25
5550	12	10	20
5551	14	12	17
5552	17	18	11
5553	23	10	21
5554	7	16	23
5555	21	19	12
5556	12	23	20
5557	22	3	10
5558	12	16	22
5559	15	4	14
5560	5	1	18
5561	20	18	24
5562	4	19	18
5563	25	1	8
5564	3	7	2
5565	13	17	14
5566	15	23	18
5567	25	3	8
5568	16	1	14
5569	19	21	25
5570	11	14	3
5571	0	15	5
5572	18	0	3
5573	25	22	2
5574	8	15	1
5575	21	3	11
5576	21	2	7
5577	10	14	23
5578	21	17	16
5579	0	17	20
5580	4	25	5
5581	21	11	2
5582	3	4	18
5583	14	15	12
5584	12	2	22
5585	0	15	14
5586	18	4	1
5587	14	11	19
5588	21	0	4
5589	23	0	21
5590	15	13	25
5591	12	10	13
5592	24	21	15
5593	19	18	14
5594	23	21	25
5595	16	14	23
5596	7	10	6
5597	6	10	3
5598	15	4	21
5599	17	22	1
5600	0	17	15
5601	11	23	8
5602	10	3	19
5603	7	11	13
5604	21	20	23
5605	3	16	17
5606	2	18	21
5607	8	21	10
5608	17	14	18
5609	25	19	13
5610	12	23	5
5611	22	1	11
5612	25	24	17
5613	14	11	20
5614	13	18	10
5615	12	10	17
5616	24	3	22
5617	4	0	9
5618	24	21	3
5619	11	20	21
5620	3	2	0
5621	13	8	16
5622	8	7	1
5623	19	17	18
5624	22	5	0
5625	24	3	20
5626	7	1	8
5627	15	10	13
5628	6	24	19
5629	24	25	12
5630	12	5	17
5631	16	11	5
5632	11	9	17
5633	23	17	15
5634	19	16	9
5635	6	20	16
5636	24	19	3
5637	2	18	5
5638	11	21	25
5639	8	11	6
5640	3	1	11
5641	22	20	4
5642	0	16	14
5643	14	15	23
5644	6	11	24
5645	6	16	17
5646	10	5	23
5647	21	24	6
5648	5	15	17
5649	24	9	7
5650	2	12	4
5651	6	9	10
5652	1	15	23
5653	8	9	3
5654	0	14	18
5655	0	12	1
5656	22	6	7
5657	23	18	4
5658	19	1	20
5659	20	10	13
5660	6	11	25
5661	21	20	8
5662	11	15	6
5663	21	2	7
5664	16	25	21
5665	14	2	1
5666	23	18	12
5667	11	25	19
5668	5	8	13
5669	5	21	24
5670	5	8	24
5671	20	0	22
5672	18	4	8
5673	3	13	18
5674	7	18	6
5675	14	6	7
5676	17	16	7
5677	9	16	22
5678	14	2	3
5679	19	0	7
5680	6	3	18
5681	18	16	15
5682	25	4	21
5683	21	6	11
5684	10	6	1
5685	11	15	19
5686	0	2	20
5687	3	5	6
5688	25	0	24
5689	1	5	4
5690	24	20	8
5691	13	0	18
5692	20	17	3
5693	3	11	20
5694	25	21	16
5695	2	21	3
5696	2	18	25
5697	17	13	8
5698	13	4	21
5699	24	13	7
5700	25	10	2
5701	23	12	4
5702	23	24	21
5703	6	3	25
5704	24	21	5
5705	13	12	19
5706	7	17	14
5707	2	14	18
5708	19	17	6
5709	9	0	10
5710	10	7	1
5711	10	14	22
5712	24	8	10
5713	4	3	16
5714	8	24	12
5715	4	21	13
5716	2	25	1
5717	17	13	2
5718	22	9	5
5719	2	7	0
5720	21	4	7
5721	3	20	2
5722	12	25	19
5723	25	16	17
5724	6	15	18
5725	15	21	25
5726	2	25	5
5727	6	0	11
5728	25	20	22
5729	6	3	5
5730	13	18	11
5731	4	5	20
5732	12	14	6
5733	14	5	20
5734	17	2	7
5735	25	7	3
5736	19	6	11
5737	12	15	7
5738	6	19	22
5739	13	5	19
5740	5	0	21
5741	22	14	24
5742	0	17	18
5743	12	5	18
5744	24	9	15
5745	20	2	19
5746	1	22	11
5747	17	23	1
5748	11	19	7
5749	22	4	10
5750	7	0	6
5751	10	17	9
5752	23	25	19
5753	24	23	21
5754	12	19	14
5755	6	16	3
5756	5	8	14
5757	24	22	8
5758	9	20	5
5759	14	25	6
5760	20	14	12
5761	14	0	17
5762	5	12	2
5763	23	15	2
5764	6	9	8
5765	15	2	1
5766	12	21	23
5767	19	7	8
5768	20	4	6
5769	24	25	22
5770	14	5	10
5771	19	21	25
5772	4	22	6
5773	6	7	11
5774	5	24	2
5775	14	19	24
5776	12	4	11
5777	11	25	17
5778	13	22	5
5779	0	9	23
5780	1	13	16
5781	14	15	5
5782	19	25	7
5783	2	0	10
5784	12	10	23
5785	4	24	0
5786	11	0	18
5787	11	5	12
5788	4	3	0
5789	22	11	19
5790	14	13	23
5791	10	7	0
5792	9	16	11
5793	7	22	1
5794	22	3	11
5795	5	15	4
5796	8	19	0
5797	17	10	20
5798	8	14	22
5799	16	9	0
5800	2	19	3
5801	4	21	22
5802	13	19	16
5803	14	20	3
5804	0	14	5
5805	15	19	18
5806	24	3	16
5807	2	17	0
5808	7	25	17
5809	18	24	23
5810	21	20	18
5811	24	17	20
5812	22	24	17
5813	2	20	0
5814	16	14	3
5815	15	16	0
5816	20	4	15
5817	10	23	22
5818	9	6	22
5819	6	0	24
5820	24	9	22
5821	12	2	25
5822	5	23	25
5823	1	21	25
5824	23	17	22
