19572	14	7	19
19573	28	15	31
19574	9	15	25
19575	6	16	4
19576	6	22	29
19577	29	24	14
19578	5	9	26
19579	8	27	18
19580	23	24	8
19581	7	9	30
19582	30	29	14
19583	20	5	31
19584	12	8	27
19585	20	11	29
19586	6	14	10
19587	3	24	27
19588	16	31	24
19589	27	31	16
19590	8	14	20
19591	16	27	13
19592	30	9	8
19593	9	14	22
19594	10	6	3
19595	2	8	5
19596	27	15	19
19597	13	24	11
19598	7	5	26
19599	27	24	25
19600	28	26	22
19601	23	4	17
19602	8	13	26
19603	13	12	19
19604	25	16	17
19605	27	7	0
19606	20	13	31
19607	3	4	23
19608	30	12	2
19609	8	30	16
19610	12	6	18
19611	5	10	21
19612	10	5	1
19613	27	6	2
19614	9	28	21
19615	27	11	0
19616	30	11	1
19617	22	21	18
19618	3	11	15
19619	12	11	4
19620	16	13	0
19621	13	8	19
19622	25	24	2
19623	10	4	7
19624	24	27	20
19625	10	8	7
19626	9	22	23
19627	25	27	3
19628	4	10	19
19629	25	11	7
19630	16	18	26
19631	1	6	29
19632	24	6	19
19633	17	4	7
19634	4	5	17
19635	28	31	13
19636	27	3	7
19637	2	7	16
19638	2	26	27
19639	21	22	27
19640	8	25	10
19641	6	17	24
19642	3	17	29
19643	4	24	30
19644	22	0	1
19645	4	26	24
19646	13	31	9
19647	15	13	5
19648	20	30	4
19649	17	25	12
19650	2	12	15
19651	19	13	26
19652	5	17	10
19653	10	18	24
19654	28	26	15
19655	15	13	22
19656	16	20	14
19657	8	7	27
19658	0	31	27
19659	12	3	0
19660	17	6	5
19661	30	17	2
19662	0	16	18
19663	11	30	19
19664	24	7	6
19665	6	3	2
19666	15	1	24
19667	17	19	0
19668	30	6	3
19669	13	21	18
19670	27	28	14
19671	17	27	9
19672	11	12	17
19673	11	14	22
19674	19	1	3
19675	24	13	18
19676	0	5	22
19677	6	31	22
19678	2	12	8
19679	0	28	12
19680	25	8	24
19681	13	7	25
19682	7	19	2
19683	7	19	10
19684	5	10	15
19685	24	14	28
19686	23	13	3
19687	16	12	13
19688	11	9	24
19689	20	4	3
19690	10	30	14
19691	28	1	9
19692	19	9	13
19693	14	26	28
19694	11	8	31
19695	25	7	26
19696	20	0	24
19697	31	5	4
19698	31	29	1
19699	20	17	5
19700	30	0	18
19701	26	23	1
19702	14	15	3
19703	6	26	8
19704	16	27	6
19705	21	23	5
19706	25	17	21
19707	22	9	29
19708	27	8	14
19709	13	24	5
19710	7	8	12
19711	12	15	28
19712	14	4	13
19713	29	5	18
19714	21	19	23
19715	17	31	28
19716	25	4	12
19717	6	18	22
19718	29	25	13
19719	31	5	14
19720	10	0	16
19721	6	19	20
19722	12	7	0
19723	14	30	28
19724	9	27	16
19725	14	13	22
19726	17	16	18
19727	21	28	17
19728	18	25	27
19729	26	7	31
19730	19	12	5
19731	14	18	24
19732	29	28	3
19733	25	27	11
19734	4	5	15
19735	1	27	11
19736	19	30	6
19737	2	20	25
19738	0	7	25
19739	18	17	6
19740	8	25	22
19741	29	21	8
19742	18	13	19
19743	9	13	20
19744	25	18	12
19745	28	21	24
19746	29	20	22
19747	11	5	10
19748	3	19	7
19749	14	9	17
19750	13	16	24
19751	5	13	30
19752	30	19	27
19753	23	16	24
19754	14	31	17
19755	24	6	19
19756	22	0	4
19757	14	22	13
19758	10	16	30
19759	25	29	10
19760	22	6	23
19761	14	26	3
19762	8	2	20
19763	26	29	20
19764	25	4	3
19765	20	21	18
19766	9	26	24
19767	29	30	4
19768	17	23	28
19769	19	18	17
19770	22	15	0
19771	7	27	24
19772	0	4	24
19773	14	9	20
19774	11	17	8
19775	26	24	27
19776	31	23	16
19777	3	1	5
19778	19	9	21
19779	26	11	30
19780	27	30	16
19781	24	31	7
19782	9	7	3
19783	13	17	11
19784	10	16	7
19785	30	25	2
19786	1	0	29
19787	26	31	4
19788	15	24	16
19789	0	25	12
19790	4	27	7
19791	26	30	17
19792	4	8	29
19793	7	29	31
19794	28	5	6
19795	19	9	7
19796	13	19	25
19797	21	12	6
19798	18	4	22
19799	9	13	12
19800	3	26	17
19801	21	25	29
19802	14	6	7
19803	23	2	8
19804	23	30	4
19805	0	24	7
19806	13	29	18
19807	5	3	11
19808	5	10	25
19809	20	24	17
19810	19	27	3
19811	17	31	27
19812	12	27	7
19813	26	4	11
19814	18	5	3
19815	7	20	8
19816	13	10	28
19817	31	19	2
19818	6	5	18
19819	9	21	14
19820	14	10	22
19821	7	30	0
19822	19	24	20
19823	19	5	11
19824	23	11	6
19825	13	8	9
19826	18	17	25
19827	1	30	2
19828	7	11	13
19829	8	31	25
19830	3	8	16
19831	26	28	24
19832	6	21	8
19833	8	12	19
19834	7	2	14
19835	31	13	24
19836	9	23	10
19837	4	11	1
19838	8	2	14
19839	13	12	21
19840	22	21	1
19841	31	28	2
19842	2	15	3
19843	23	26	3
19844	4	29	5
19845	0	3	6
19846	13	6	31
19847	21	24	11
19848	3	29	26
19849	9	27	31
19850	26	27	1
19851	24	15	30
19852	4	23	3
19853	18	22	30
19854	13	15	24
19855	5	9	1
19856	31	0	15
19857	9	25	14
19858	24	28	13
19859	12	5	28
19860	18	22	25
19861	19	22	23
19862	14	22	16
19863	14	31	4
19864	29	22	0
19865	5	1	4
19866	22	26	16
19867	2	17	11
19868	1	16	15
19869	0	20	21
19870	14	29	28
19871	14	26	18
19872	31	26	18
19873	29	26	17
19874	6	8	16
19875	31	19	24
19876	13	29	0
19877	22	4	12
19878	29	20	16
19879	7	25	21
19880	0	31	27
19881	19	7	23
19882	3	16	2
19883	1	13	5
19884	8	5	21
19885	16	27	22
19886	22	17	9
19887	16	19	10
19888	20	6	14
19889	8	6	24
19890	7	23	24
19891	27	7	20
19892	28	2	9
19893	5	2	18
19894	23	12	16
19895	13	27	31
19896	8	0	19
19897	6	30	17
19898	20	13	23
19899	8	23	10
19900	4	10	15
19901	23	9	18
19902	10	12	14
19903	14	15	4
19904	22	27	8
19905	25	26	28
19906	24	29	2
19907	14	10	20
19908	31	26	18
19909	2	25	23
19910	6	0	1
19911	13	25	21
19912	23	1	17
19913	30	24	6
19914	30	29	18
19915	11	17	21
19916	8	24	20
19917	30	19	16
19918	9	5	22
19919	26	24	0
19920	15	25	10
19921	0	15	9
19922	11	18	1
19923	3	23	22
19924	27	22	5
19925	19	26	25
19926	19	0	15
19927	11	23	7
19928	0	31	11
19929	31	19	16
19930	28	24	6
19931	10	15	31
19932	4	30	24
19933	19	31	26
19934	5	27	2
19935	11	30	17
19936	13	0	18
19937	4	26	9
19938	0	16	20
19939	31	15	16
19940	7	31	28
19941	23	3	21
19942	30	22	7
19943	23	20	10
19944	10	14	11
19945	24	8	23
19946	3	4	7
19947	10	21	25
19948	28	6	17
19949	2	29	7
19950	7	12	17
19951	0	29	1
19952	23	29	7
19953	9	16	19
19954	26	20	1
19955	19	18	10
19956	13	7	11
19957	3	8	29
19958	16	20	2
19959	25	23	7
19960	25	28	12
19961	15	13	0
19962	30	2	18
19963	11	2	26
19964	10	4	2
19965	2	20	28
19966	2	29	1
19967	3	27	2
19968	24	20	8
19969	1	14	31
19970	8	25	16
19971	28	22	4
19972	10	27	20
19973	12	27	13
19974	27	1	16
19975	16	9	10
19976	7	18	2
19977	17	15	23
19978	25	1	4
19979	0	15	16
19980	21	6	2
19981	11	27	23
19982	12	22	25
19983	11	16	26
19984	0	3	2
19985	5	17	28
19986	27	22	13
19987	31	30	4
19988	13	0	15
19989	9	8	31
19990	25	15	17
19991	0	18	4
19992	28	1	7
19993	26	3	27
19994	29	7	15
19995	1	16	10
19996	16	15	2
19997	18	10	25
19998	0	14	24
19999	22	15	12
20000	22	3	0
20001	6	1	31
20002	12	15	10
20003	14	16	28
20004	28	3	12
20005	23	13	18
20006	10	18	7
20007	14	17	8
20008	25	2	22
20009	31	30	1
20010	18	28	24
20011	20	1	26
20012	14	25	4
20013	7	29	21
20014	26	18	20
20015	19	31	1
20016	24	23	10
20017	31	22	15
20018	20	19	26
20019	6	0	7
20020	23	7	14
20021	3	27	11
20022	20	23	10
20023	11	16	7
20024	30	19	11
20025	8	17	27
20026	22	6	25
20027	3	30	1
20028	24	0	8
20029	20	23	24
20030	8	5	29
20031	26	12	15
20032	11	25	3
20033	2	26	5
20034	0	23	26
20035	13	19	6
20036	21	7	9
20037	2	24	1
20038	12	5	14
20039	17	20	3
20040	11	1	19
20041	1	9	22
20042	23	2	12
20043	11	0	20
20044	13	12	4
20045	0	31	13
20046	17	22	28
20047	6	8	17
20048	1	6	30
20049	10	28	19
20050	19	26	7
20051	5	13	8
20052	24	25	1
20053	9	14	5
20054	23	30	3
20055	6	20	7
20056	21	3	14
20057	17	31	19
20058	4	26	7
20059	11	29	17
20060	18	29	24
20061	6	26	20
20062	23	25	10
20063	10	28	3
20064	14	31	23
20065	28	15	29
20066	26	24	9
20067	12	16	30
20068	19	26	7
20069	29	10	24
20070	0	20	24
20071	31	20	4
20072	7	18	8
20073	12	1	16
20074	3	9	4
20075	29	2	13
20076	21	12	13
20077	25	8	7
20078	17	14	3
20079	19	3	22
20080	8	26	29
20081	24	4	5
20082	15	30	4
20083	27	12	1
20084	23	22	25
20085	9	17	6
20086	3	5	22
20087	30	3	10
20088	1	3	0
20089	28	16	20
20090	8	3	20
20091	20	24	4
20092	6	14	26
20093	4	6	18
20094	20	2	13
20095	30	17	14
20096	7	11	9
20097	10	13	16
20098	30	5	29
20099	8	6	21
20100	15	5	20
20101	19	3	30
20102	24	6	1
20103	6	25	24
20104	21	28	30
20105	4	5	13
20106	12	22	4
20107	18	26	19
20108	24	20	30
20109	22	29	7
20110	20	11	10
20111	15	26	9
20112	8	4	12
20113	16	20	19
20114	2	11	3
20115	4	16	8
20116	28	4	22
20117	8	13	19
20118	7	4	8
20119	8	27	17
20120	27	8	26
20121	29	18	17
20122	13	20	23
20123	3	14	19
20124	10	23	28
20125	31	12	5
20126	23	21	16
20127	14	30	10
20128	0	11	2
20129	29	27	21
20130	7	11	30
20131	8	20	25
20132	13	2	9
20133	29	24	6
20134	17	5	11
20135	28	5	0
20136	25	17	9
20137	18	31	20
20138	7	16	4
20139	26	11	30
20140	26	12	19
20141	30	27	2
20142	4	2	29
20143	10	20	17
20144	22	20	5
20145	19	29	12
20146	13	0	27
20147	25	5	17
20148	25	31	18
20149	23	26	10
20150	2	22	25
20151	8	24	18
20152	3	8	13
20153	3	22	2
20154	25	7	10
20155	17	10	31
20156	1	17	11
20157	0	11	20
20158	29	5	13
20159	3	0	23
20160	13	0	15
20161	16	14	4
20162	27	16	25
20163	25	29	26
20164	10	26	31
20165	24	18	28
20166	7	17	13
20167	7	21	31
20168	18	3	24
20169	13	15	12
20170	29	18	10
20171	22	14	31
20172	4	29	10
20173	7	30	31
20174	22	3	15
20175	30	22	10
20176	23	2	31
20177	22	19	25
20178	21	26	24
20179	26	30	9
20180	0	9	10
20181	25	19	4
20182	19	16	24
20183	6	23	18
20184	10	3	15
20185	10	1	23
20186	18	14	17
20187	18	7	9
20188	24	28	14
20189	14	31	10
20190	18	28	20
20191	31	1	22
20192	9	7	6
20193	24	19	16
20194	0	18	11
20195	21	18	0
20196	14	0	18
20197	14	4	2
20198	21	12	5
20199	29	27	23
20200	29	13	19
20201	12	7	27
20202	15	1	24
20203	17	7	5
20204	6	8	10
20205	14	29	22
20206	13	9	26
20207	28	30	7
20208	28	13	16
20209	2	12	18
20210	23	9	3
20211	28	24	8
20212	6	23	3
20213	11	12	19
20214	17	9	4
20215	29	0	5
20216	25	24	27
20217	5	21	6
20218	12	19	10
20219	12	8	9
20220	8	7	21
20221	7	1	14
20222	9	4	0
20223	25	16	10
20224	29	1	2
20225	10	16	1
20226	26	5	19
20227	27	18	17
20228	25	1	13
20229	2	17	24
20230	3	12	8
20231	9	1	28
20232	15	14	10
20233	6	10	17
20234	29	23	18
20235	21	27	25
20236	4	19	13
20237	30	14	18
20238	18	28	0
20239	23	1	13
20240	30	2	26
20241	4	7	3
20242	13	28	26
20243	12	26	8
20244	29	3	25
20245	27	20	14
20246	21	5	7
20247	24	26	1
20248	3	28	14
20249	23	9	18
20250	23	21	3
20251	22	2	12
20252	4	2	8
20253	29	20	1
20254	19	20	21
20255	13	29	24
20256	17	21	11
20257	9	20	23
20258	2	14	9
20259	7	2	11
20260	16	2	26
20261	16	2	11
20262	12	29	19
20263	6	21	18
20264	20	26	11
20265	2	19	27
20266	0	1	26
20267	9	4	10
20268	7	12	6
20269	10	16	17
20270	4	22	24
20271	3	23	27
20272	31	1	9
20273	7	8	28
20274	6	21	8
20275	9	8	13
20276	17	6	24
20277	5	18	12
20278	19	9	26
20279	30	22	10
20280	8	16	26
20281	26	13	14
20282	7	0	29
20283	15	18	5
20284	24	7	25
20285	6	7	28
20286	1	3	17
20287	20	24	14
20288	30	17	15
20289	2	21	12
20290	7	2	24
20291	11	8	18
20292	22	25	18
20293	15	13	22
20294	26	17	15
20295	22	16	31
20296	17	30	14
20297	29	0	20
20298	10	3	31
20299	3	10	18
20300	3	5	6
20301	23	4	31
20302	2	0	17
20303	4	30	22
20304	29	6	16
20305	31	1	19
20306	24	30	21
20307	20	30	3
20308	14	31	11
20309	28	5	9
20310	6	13	26
20311	21	2	6
20312	18	14	21
20313	4	13	0
20314	23	10	4
20315	4	2	19
20316	6	12	2
20317	6	31	28
20318	19	12	6
20319	4	13	26
20320	21	13	6
20321	23	20	14
20322	1	21	7
20323	15	11	26
20324	10	0	6
20325	5	30	28
20326	13	28	11
20327	27	14	3
20328	29	17	13
20329	17	24	21
20330	10	23	15
20331	24	25	3
20332	10	13	20
20333	8	19	29
20334	15	24	10
20335	29	1	5
20336	25	23	28
20337	30	28	10
20338	3	22	8
20339	12	26	16
20340	24	20	19
20341	25	23	10
20342	24	16	1
20343	1	0	9
20344	10	24	2
20345	15	23	22
20346	25	31	12
20347	25	0	28
20348	12	7	21
20349	1	11	31
20350	30	12	22
20351	27	7	8
20352	22	25	24
20353	27	7	26
20354	5	26	6
20355	29	22	28
20356	14	9	2
20357	10	3	19
20358	10	3	4
20359	15	23	10
20360	16	8	15
20361	16	8	7
20362	18	22	13
20363	29	7	25
20364	28	10	4
20365	12	31	28
20366	10	0	8
20367	21	1	7
20368	14	9	30
20369	24	2	11
20370	4	26	17
20371	5	26	9
20372	7	23	29
20373	3	26	9
20374	8	29	27
20375	29	30	11
20376	0	23	28
20377	5	20	12
20378	25	19	24
20379	25	27	5
20380	16	18	6
20381	1	14	0
20382	21	13	2
20383	26	27	25
20384	11	15	2
20385	9	4	16
20386	11	26	29
20387	24	10	2
20388	7	31	14
20389	3	4	6
20390	26	1	16
20391	26	22	4
20392	7	2	11
20393	18	22	0
20394	11	16	27
20395	6	8	14
20396	6	3	1
20397	14	22	12
20398	17	20	24
20399	14	9	2
20400	21	14	7
20401	0	1	19
20402	27	15	29
20403	29	11	23
20404	2	8	0
20405	26	22	13
20406	23	19	9
20407	8	0	5
20408	0	31	27
20409	24	7	2
20410	23	9	29
20411	7	13	14
20412	14	22	6
20413	31	16	4
20414	23	7	14
20415	11	8	23
20416	22	4	15
20417	11	22	24
20418	0	25	26
20419	22	24	14
20420	22	24	18
20421	23	25	4
20422	9	23	16
20423	23	9	28
20424	30	6	13
20425	31	7	22
20426	22	25	15
20427	1	12	19
20428	29	3	19
20429	9	24	18
20430	7	18	15
20431	20	7	8
20432	19	3	29
20433	4	12	23
20434	3	18	31
20435	24	17	15
20436	26	2	25
20437	0	23	5
20438	7	19	24
20439	21	4	8
20440	11	21	1
20441	14	15	26
20442	20	14	16
20443	12	26	8
20444	31	10	18
20445	24	5	19
20446	8	19	22
20447	26	8	17
20448	11	28	13
20449	21	30	12
20450	11	6	23
20451	26	24	27
20452	0	30	2
20453	19	26	7
20454	17	28	16
20455	3	1	29
20456	11	8	18
20457	5	0	17
20458	3	5	9
20459	18	27	23
20460	14	18	9
20461	7	18	28
20462	26	23	0
20463	31	13	29
20464	3	21	14
20465	18	21	28
20466	18	4	6
20467	19	30	5
20468	3	18	24
20469	16	18	8
20470	29	26	31
20471	23	30	27
20472	5	15	7
20473	14	0	9
20474	22	27	9
20475	31	29	2
20476	22	2	26
20477	5	16	13
20478	1	18	26
20479	1	14	2
20480	6	15	27
20481	7	6	4
20482	10	5	11
20483	21	18	30
20484	27	17	13
20485	24	0	28
20486	4	24	12
20487	8	17	20
20488	5	31	20
20489	9	24	12
20490	27	14	31
20491	12	1	24
20492	30	28	2
20493	1	3	12
20494	20	23	9
20495	18	19	3
20496	4	29	26
20497	23	11	6
20498	2	17	3
20499	0	26	12
20500	5	4	1
20501	25	7	10
20502	20	11	2
20503	9	16	13
20504	18	30	23
20505	15	23	3
20506	19	9	25
20507	17	23	13
20508	24	5	28
20509	0	4	29
20510	2	7	25
20511	3	0	31
20512	9	26	18
20513	24	1	5
20514	0	22	13
20515	0	21	23
20516	31	16	4
20517	4	7	31
20518	28	31	10
20519	3	16	1
20520	6	18	2
20521	30	9	14
20522	3	22	24
20523	1	17	4
20524	25	2	23
20525	14	12	28
20526	2	5	8
20527	26	17	14
20528	18	13	26
20529	1	14	12
20530	24	16	14
20531	13	6	25
20532	21	14	29
20533	3	2	29
20534	5	10	23
20535	21	9	23
20536	4	0	28
20537	5	16	7
20538	12	8	23
20539	20	30	5
20540	13	17	18
20541	10	23	26
20542	21	1	15
20543	17	9	16
20544	27	28	4
20545	13	4	29
20546	22	7	12
20547	4	23	21
20548	31	18	17
20549	30	7	31
20550	30	19	17
20551	15	8	25
20552	17	18	2
20553	25	29	31
20554	28	4	2
20555	13	30	16
20556	13	14	12
20557	27	6	10
20558	1	10	24
20559	19	14	16
20560	15	14	22
20561	0	9	25
20562	18	23	15
20563	23	0	9
20564	24	3	18
20565	16	11	12
20566	8	25	26
20567	12	6	15
20568	20	19	28
20569	27	24	17
20570	0	29	27
20571	0	18	28
20572	12	9	24
20573	19	31	6
20574	1	7	24
20575	16	27	25
20576	16	6	13
20577	27	10	11
20578	25	7	13
20579	23	4	28
20580	20	29	21
20581	14	10	28
20582	14	8	27
20583	22	14	19
20584	19	23	24
20585	14	23	15
20586	2	18	1
20587	18	2	25
20588	5	2	19
20589	10	5	15
20590	18	1	21
20591	17	15	3
20592	3	21	11
20593	16	30	17
20594	28	19	9
20595	9	6	21
20596	2	5	24
20597	26	27	17
20598	7	27	4
20599	15	16	18
20600	31	30	28
20601	11	22	15
20602	11	7	25
20603	29	21	24
20604	26	13	20
20605	27	8	5
20606	11	0	9
20607	15	19	24
20608	8	7	15
20609	22	17	30
20610	21	4	12
20611	29	4	7
20612	26	20	15
20613	14	28	27
20614	22	2	10
20615	18	14	29
20616	17	27	7
20617	6	18	7
20618	4	2	26
20619	10	30	7
20620	6	29	0
20621	5	14	19
20622	29	0	16
20623	7	1	9
20624	7	8	25
20625	30	14	23
20626	24	31	2
20627	5	16	13
20628	3	14	26
20629	10	14	1
20630	21	11	15
20631	4	26	31
20632	9	29	28
20633	15	27	6
20634	17	5	31
20635	5	4	24
20636	25	30	5
20637	27	12	6
20638	0	10	22
20639	18	23	4
20640	14	15	24
20641	18	11	7
20642	16	7	12
20643	14	8	31
20644	17	31	15
20645	10	18	29
20646	2	15	28
20647	29	19	28
20648	21	2	22
20649	8	29	22
20650	21	20	14
20651	23	21	28
20652	12	22	4
20653	14	22	27
20654	1	28	0
20655	5	27	11
20656	29	13	19
20657	19	27	2
20658	22	27	1
20659	4	0	9
20660	24	11	18
20661	25	8	7
20662	5	21	4
20663	9	31	20
20664	31	1	4
20665	1	15	13
20666	10	11	5
20667	8	27	7
20668	0	27	30
20669	12	24	18
20670	8	2	20
20671	25	2	9
20672	0	9	5
20673	26	23	27
20674	19	18	16
20675	13	23	7
20676	12	24	18
20677	24	15	30
20678	9	28	8
20679	27	4	17
20680	19	4	9
20681	25	0	5
20682	30	15	31
20683	17	10	31
20684	15	30	5
20685	23	10	13
20686	11	3	12
20687	6	2	26
20688	18	7	31
20689	2	31	4
20690	3	25	13
20691	20	22	12
20692	0	4	25
20693	21	11	17
20694	13	3	19
20695	10	9	19
20696	4	7	22
20697	0	27	29
20698	18	20	16
20699	17	3	23
20700	17	8	29
20701	2	30	10
20702	27	31	9
20703	18	4	25
20704	5	12	7
20705	27	22	26
20706	24	28	22
20707	10	13	24
20708	9	20	4
20709	0	14	20
20710	8	31	17
20711	27	26	5
20712	27	22	14
20713	12	10	8
20714	25	31	13
20715	26	1	14
20716	23	9	20
20717	4	2	21
20718	25	15	0
20719	16	13	18
20720	0	5	9
20721	11	12	6
20722	20	12	2
20723	11	10	25
20724	21	13	16
20725	23	3	0
20726	25	23	21
20727	9	17	19
20728	23	18	31
20729	31	11	3
20730	15	9	5
20731	13	23	5
20732	18	6	27
20733	6	22	11
20734	2	1	12
20735	31	25	12
20736	14	31	16
20737	19	27	15
20738	20	12	24
20739	8	20	17
20740	19	26	11
20741	7	31	25
20742	5	10	13
20743	0	25	12
20744	27	11	15
20745	9	15	31
20746	1	9	4
20747	6	31	20
20748	19	29	8
20749	31	5	12
20750	18	8	6
20751	19	3	20
20752	27	7	19
20753	18	9	14
20754	30	27	6
20755	23	9	22
20756	9	1	28
20757	0	28	8
20758	15	23	17
20759	13	24	3
20760	11	30	13
20761	29	26	17
20762	18	14	23
20763	1	11	31
20764	30	3	6
20765	4	0	7
20766	28	12	31
20767	0	17	6
20768	24	20	25
20769	15	16	31
20770	4	17	27
20771	6	25	27
20772	19	24	18
20773	8	13	9
20774	3	2	0
20775	18	14	12
20776	12	29	8
20777	4	22	20
20778	8	1	12
20779	17	30	21
20780	2	26	14
20781	20	13	26
20782	4	27	23
20783	1	21	3
20784	1	27	8
20785	25	8	16
20786	14	0	13
20787	8	13	1
20788	17	10	4
20789	7	23	16
20790	22	19	23
20791	17	29	0
20792	19	5	17
20793	22	29	9
20794	18	2	6
20795	11	16	27
20796	22	7	27
20797	8	4	2
20798	12	18	26
20799	3	28	26
20800	4	23	1
20801	1	22	30
20802	30	26	17
20803	29	20	30
20804	0	16	11
20805	9	29	10
20806	17	0	27
20807	8	4	14
20808	29	7	24
20809	29	23	20
20810	22	16	20
20811	5	0	7
20812	13	2	30
20813	23	4	22
20814	30	3	2
20815	1	30	13
20816	23	13	4
20817	24	5	0
20818	3	19	9
20819	14	6	16
20820	31	6	5
20821	2	18	21
20822	26	30	1
20823	8	25	20
20824	26	1	3
20825	26	27	3
20826	24	13	18
20827	11	22	1
20828	8	10	3
20829	9	8	7
20830	5	24	21
20831	13	27	5
20832	24	26	22
20833	14	29	9
20834	0	19	1
20835	28	5	2
20836	29	31	24
20837	25	14	12
20838	13	18	1
20839	3	24	22
20840	28	9	2
20841	13	15	23
20842	28	18	22
20843	19	7	6
20844	15	1	7
20845	28	13	9
20846	29	18	14
20847	15	13	6
20848	11	3	27
20849	22	28	24
20850	27	4	17
20851	7	11	9
20852	0	21	2
20853	10	22	13
20854	26	4	13
20855	20	26	18
20856	16	26	12
20857	15	21	28
20858	6	26	11
20859	16	28	14
20860	29	23	21
20861	17	8	6
20862	18	28	11
20863	28	5	19
20864	19	13	8
20865	5	18	26
20866	17	14	22
20867	19	18	24
20868	24	16	15
20869	6	24	20
20870	0	12	13
20871	22	5	24
20872	6	2	27
20873	30	8	17
20874	23	16	29
20875	3	12	17
20876	20	6	8
20877	28	27	14
20878	2	28	30
20879	16	2	4
20880	12	27	14
20881	21	28	9
20882	26	9	14
20883	9	25	29
20884	14	10	8
20885	14	12	26
20886	24	14	28
20887	28	9	26
20888	4	17	20
20889	10	4	29
20890	31	23	22
20891	23	9	22
20892	11	0	18
20893	20	14	31
20894	8	26	22
20895	27	8	19
20896	25	0	8
20897	17	29	15
20898	13	26	6
20899	29	23	25
20900	18	4	23
20901	28	17	11
20902	20	30	16
20903	5	16	22
20904	7	14	24
20905	30	4	12
20906	1	25	19
20907	6	19	22
20908	6	21	17
20909	3	10	29
20910	25	27	28
20911	23	24	8
20912	1	17	3
20913	23	19	24
20914	11	6	15
20915	22	7	17
20916	3	7	14
20917	25	18	2
20918	22	16	28
20919	6	11	0
20920	6	11	0
20921	16	5	7
20922	18	12	10
20923	4	20	1
20924	2	17	0
20925	5	23	20
20926	7	19	2
20927	30	22	5
20928	19	27	13
20929	30	4	29
20930	13	17	0
20931	9	10	14
20932	27	31	19
20933	9	0	27
20934	23	9	29
20935	30	16	26
20936	1	25	19
20937	10	16	3
20938	15	22	12
20939	28	11	13
20940	17	6	11
20941	11	28	20
20942	29	31	25
20943	28	10	5
20944	14	23	15
20945	5	18	24
20946	30	26	4
20947	20	10	30
20948	22	31	2
20949	31	29	27
20950	26	14	22
20951	31	0	6
20952	24	18	9
20953	8	7	24
20954	25	9	15
20955	10	1	6
20956	12	17	13
20957	28	0	24
20958	21	22	12
20959	25	16	9
20960	29	1	15
20961	0	22	11
20962	22	3	21
20963	12	13	24
20964	3	18	4
20965	29	22	24
20966	13	12	1
20967	3	21	16
20968	16	9	25
20969	15	17	2
20970	10	31	19
20971	20	29	18
20972	19	18	27
20973	17	31	26
20974	17	14	23
20975	25	16	9
20976	13	17	14
20977	26	0	9
20978	4	1	16
20979	24	4	13
20980	30	21	3
20981	13	26	21
20982	15	23	6
20983	18	3	31
20984	18	21	23
20985	15	27	4
20986	9	24	2
20987	13	1	21
20988	0	5	18
20989	6	27	9
20990	13	19	10
20991	27	24	28
20992	27	21	4
20993	25	12	7
20994	3	28	14
20995	30	19	9
20996	22	15	20
20997	8	12	28
20998	29	18	2
20999	22	27	19
21000	27	21	2
21001	15	20	30
21002	13	20	1
21003	16	28	31
21004	28	27	8
21005	8	10	30
21006	18	17	13
21007	30	6	7
21008	27	13	31
21009	14	21	31
21010	25	24	1
21011	29	13	22
21012	10	30	18
21013	20	25	10
21014	17	24	22
21015	24	29	19
21016	8	15	28
21017	25	6	10
21018	13	9	25
21019	12	8	13
21020	8	2	21
21021	4	16	9
21022	10	23	8
21023	17	27	11
21024	17	27	2
21025	18	14	20
21026	30	22	24
21027	24	1	12
21028	3	9	24
21029	23	0	20
21030	3	31	27
21031	7	25	12
21032	9	22	21
21033	6	31	22
21034	1	25	27
21035	21	26	24
21036	6	16	12
21037	13	8	10
21038	28	14	15
21039	19	24	31
21040	16	28	13
21041	4	20	23
21042	4	14	26
21043	13	29	16
21044	5	3	17
21045	7	18	9
21046	7	15	0
21047	7	11	23
21048	12	2	28
21049	15	4	28
21050	30	6	29
21051	29	16	23
21052	2	26	23
21053	31	11	13
21054	18	7	17
21055	15	18	20
21056	24	20	18
21057	3	28	23
21058	30	24	0
21059	24	17	16
21060	5	2	6
21061	0	27	14
21062	8	27	17
21063	10	13	9
21064	31	18	1
21065	15	4	29
21066	25	20	5
21067	21	14	31
21068	9	18	15
21069	10	1	24
21070	8	16	5
21071	3	29	18
21072	6	26	0
21073	27	23	25
21074	0	13	15
21075	12	29	11
21076	23	24	7
21077	12	15	10
21078	26	2	11
21079	27	30	1
21080	14	31	30
21081	28	29	23
21082	7	3	16
21083	11	16	8
21084	6	15	18
21085	4	10	20
21086	12	9	27
21087	20	17	31
21088	23	30	15
21089	19	13	3
21090	9	27	7
21091	18	2	23
21092	22	6	7
21093	3	22	17
21094	17	18	15
21095	19	16	3
21096	19	28	18
21097	25	17	19
21098	14	11	25
21099	14	3	1
21100	2	8	11
21101	17	11	26
21102	0	9	14
21103	14	24	4
21104	28	30	17
21105	3	25	26
21106	4	9	31
21107	19	23	18
21108	20	24	18
21109	7	11	2
21110	7	2	25
21111	8	4	26
21112	21	28	27
21113	0	7	5
21114	20	18	9
21115	6	29	15
21116	14	12	2
21117	16	22	20
21118	31	25	29
21119	6	5	24
21120	22	5	3
21121	29	12	9
21122	31	6	1
21123	24	17	4
21124	29	13	5
21125	28	13	23
21126	15	5	26
