node_index,depth,left_rank,right_rank,weight,color
357,8,345,350,6,6
22882,14,353,353,1,13
1430,10,354,354,1,1
715,9,351,351,1,2
22883,14,352,352,1,13
1431,10,352,353,2,1
1432,10,356,357,2,1
716,9,358,358,1,2
358,8,359,360,2,6
179,7,345,354,10,5
22928,14,357,357,1,13
1433,10,355,355,1,1
22929,14,356,356,1,13
717,9,355,357,3,2
718,9,360,360,1,2
359,8,355,358,4,6
719,9,359,359,1,2
23066,14,362,362,1,13
5766,12,363,364,2,1
720,9,365,367,3,2
360,8,368,371,4,6
180,7,372,378,7,5
90,6,379,400,22,11
45,5,328,360,33,9
23067,14,361,361,1,13
23070,14,364,364,1,13
5767,12,361,362,2,1
23071,14,363,363,1,13
11538,13,366,366,1,13
1442,10,367,367,1,1
721,9,361,364,4,2
11539,13,365,365,1,13
1443,10,365,366,2,1
11558,13,369,369,1,1
722,9,370,371,2,2
361,8,361,367,7,6
11559,13,368,368,1,1
2894,11,371,371,1,1
723,9,368,369,2,2
2895,11,370,370,1,1
1448,10,373,373,1,1
724,9,374,374,1,2
362,8,375,378,4,6
181,7,361,371,11,5
1449,10,372,372,1,1
725,9,372,373,2,2
1452,10,376,377,2,1
726,9,378,378,1,2
363,8,372,374,3,6
11626,13,377,377,1,13
1453,10,375,375,1,1
11627,13,376,376,1,13
727,9,375,377,3,2
1456,10,380,381,2,1
728,9,382,384,3,2
364,8,385,388,4,6
182,7,389,400,12,5
91,6,361,378,18,11
5828,12,381,381,1,13
1457,10,379,379,1,1
5829,12,380,380,1,13
5832,12,383,383,1,13
2916,11,384,384,1,1
729,9,379,381,3,2
5833,12,382,382,1,13
2917,11,382,383,2,1
11686,13,386,386,1,13
1460,10,387,387,1,1
730,9,388,388,1,2
365,8,379,384,6,6
11687,13,385,385,1,13
1461,10,385,386,2,1
731,9,385,387,3,2
11712,13,390,390,1,13
1464,10,391,391,1,1
732,9,392,395,4,2
366,8,396,400,5,6
183,7,379,388,10,5
11713,13,389,389,1,13
1465,10,389,390,2,1
1466,10,393,395,3,1
733,9,389,391,3,2
2934,11,394,395,2,13
1467,10,392,392,1,1
5870,12,395,395,1,3
2935,11,393,393,1,13
5871,12,394,394,1,3
1468,10,397,397,1,1
734,9,398,400,3,2
367,8,389,395,7,6
1469,10,396,396,1,1
1470,10,399,400,2,1
735,9,396,397,2,2
5886,12,400,400,1,13
1471,10,398,398,1,1
5887,12,399,399,1,13
5898,12,402,402,1,2
368,8,403,405,3,6
184,7,406,412,7,5
92,6,413,424,12,11
46,5,425,453,29,9
23,4,328,400,73,8
5899,12,401,401,1,2
738,9,404,405,2,2
369,8,401,402,2,6
2956,11,405,405,1,1
739,9,403,403,1,2
2957,11,404,404,1,1
2960,11,407,407,1,1
740,9,408,408,1,2
370,8,409,412,4,6
185,7,401,405,5,5
2961,11,406,406,1,1
741,9,406,407,2,2
11872,13,410,411,2,1
2968,11,412,412,1,2
371,8,406,408,3,6
94984,16,411,411,1,13
11873,13,409,409,1,1
94985,16,410,410,1,13
2969,11,409,411,3,2
372,8,414,418,5,6
186,7,419,424,6,5
93,6,401,412,12,11
1492,10,415,415,1,1
746,9,416,418,3,2
373,8,413,413,1,6
1493,10,414,414,1,1
1494,10,417,418,2,1
747,9,414,415,2,2
23924,14,418,418,1,13
1495,10,416,416,1,1
23925,14,417,417,1,13
1496,10,420,420,1,1
748,9,421,422,2,2
374,8,423,424,2,6
187,7,413,418,6,5
1497,10,419,419,1,1
5996,12,422,422,1,1
749,9,419,420,2,2
5997,12,421,421,1,1
24048,14,424,424,1,2
375,8,419,422,4,6
24049,14,423,423,1,2
48202,15,426,426,1,1
3012,11,427,428,2,2
376,8,429,432,4,6
188,7,433,440,8,5
94,6,441,453,13,11
47,5,401,424,24,9
48203,15,425,425,1,1
6026,12,428,428,1,1
3013,11,425,426,2,2
6027,12,427,427,1,1
1508,10,430,431,2,1
754,9,432,432,1,2
377,8,425,428,4,6
3018,11,431,431,1,13
1509,10,429,429,1,1
3019,11,430,430,1,13
755,9,429,431,3,2
1512,10,434,434,1,2
378,8,435,440,6,6
189,7,425,432,8,5
1513,10,433,433,1,2
6066,12,436,436,1,1
758,9,437,440,4,2
379,8,433,434,2,6
6067,12,435,435,1,1
1518,10,438,440,3,1
759,9,435,436,2,2
3038,11,439,440,2,13
1519,10,437,437,1,1
6078,12,440,440,1,3
3039,11,438,438,1,13
6079,12,439,439,1,3
6080,12,442,442,1,2
380,8,443,446,4,6
190,7,447,453,7,5
95,6,425,440,16,11
6081,12,441,441,1,2
6100,12,444,444,1,1
762,9,445,446,2,2
381,8,441,442,2,6
6101,12,443,443,1,1
1526,10,446,446,1,1
763,9,443,444,2,2
1527,10,445,445,1,1
382,8,448,453,6,6
191,7,441,446,6,5
3064,11,449,449,1,13
1532,10,450,450,1,1
766,9,451,453,3,2
383,8,447,447,1,6
3065,11,448,448,1,13
1533,10,448,449,2,1
6138,12,452,452,1,13
1534,10,453,453,1,1
767,9,448,450,3,2
6139,12,451,451,1,13
1535,10,451,452,2,1
24582,14,455,455,1,12
3072,11,456,456,1,11
1536,10,457,458,2,10
768,9,459,459,1,9
384,8,460,464,5,8
192,7,465,474,10,7
96,6,475,493,19,6
48,5,494,524,31,5
24,4,525,598,74,4
12,3,599,726,128,3
6,2,727,955,229,10
3,1,0,453,454,10
24583,14,454,454,1,12
3073,11,454,455,2,11
3074,11,458,458,1,11
1537,10,454,456,3,13
3075,11,457,457,1,11
769,9,454,458,5,9
770,9,461,464,4,9
385,8,454,459,6,8
6170,12,462,462,1,11
1542,10,463,464,2,10
771,9,460,460,1,9
6171,12,461,461,1,11
3086,11,464,464,1,11
1543,10,461,462,2,10
3087,11,463,463,1,11
772,9,466,469,4,9
386,8,470,474,5,8
193,7,454,464,11,7
1546,10,467,469,3,10
773,9,465,465,1,9
3094,11,468,469,2,11
1547,10,466,466,1,10
6190,12,469,469,1,12
3095,11,467,467,1,11
6191,12,468,468,1,12
1548,10,471,471,1,10
774,9,472,474,3,9
387,8,465,469,5,8
1549,10,470,470,1,10
1550,10,473,474,2,10
775,9,470,471,2,9
3102,11,474,474,1,11
1551,10,472,472,1,10
3103,11,473,473,1,11
1552,10,476,476,1,10
776,9,477,479,3,9
388,8,480,482,3,8
194,7,483,493,11,7
97,6,454,474,21,6
1553,10,475,475,1,10
3108,11,478,478,1,11
1554,10,479,479,1,10
777,9,475,476,2,9
3109,11,477,477,1,11
1555,10,477,478,2,10
3114,11,481,481,1,10
778,9,482,482,1,9
389,8,475,479,5,8
3115,11,480,480,1,10
779,9,480,481,2,9
6242,12,484,484,1,11
1560,10,485,485,1,10
780,9,486,488,3,9
390,8,489,493,5,8
195,7,475,482,8,7
6243,12,483,483,1,11
1561,10,483,484,2,10
6250,12,487,487,1,11
1562,10,488,488,1,10
781,9,483,485,3,9
6251,12,486,486,1,11
1563,10,486,487,2,10
782,9,490,493,4,9
391,8,483,488,6,8
1566,10,491,493,3,10
783,9,489,489,1,9
3134,11,492,493,2,11
1567,10,490,490,1,10
12542,13,493,493,1,12
3135,11,491,491,1,11
12543,13,492,492,1,12
12548,13,495,495,1,12
6274,12,496,496,1,11
1568,10,497,497,1,10
784,9,498,498,1,9
392,8,499,502,4,8
196,7,503,510,8,7
98,6,511,524,14,6
49,5,454,493,40,5
12549,13,494,494,1,12
6275,12,494,495,2,11
1569,10,494,496,3,10
785,9,494,497,4,9
1572,10,500,501,2,10
786,9,502,502,1,9
393,8,494,498,5,8
6294,12,501,501,1,11
1573,10,499,499,1,10
6295,12,500,500,1,11
787,9,499,501,3,9
3152,11,504,504,1,10
788,9,505,505,1,9
394,8,506,510,5,8
197,7,494,502,9,7
3153,11,503,503,1,10
789,9,503,504,2,9
202398,17,507,507,1,10
790,9,508,510,3,9
395,8,503,505,3,8
202399,17,506,506,1,10
6332,12,509,510,2,10
791,9,506,507,2,9
101336,16,510,510,1,11
6333,12,508,508,1,10
101337,16,509,509,1,11
1586,10,512,512,1,9
396,8,513,517,5,8
198,7,518,524,7,7
99,6,494,510,17,6
1587,10,511,511,1,9
6354,12,514,515,2,10
794,9,516,517,2,9
397,8,511,512,2,8
406776,18,515,515,1,11
6355,12,513,513,1,10
406777,18,514,514,1,11
3180,11,517,517,1,10
795,9,513,515,3,9
3181,11,516,516,1,10
1592,10,519,519,1,10
796,9,520,522,3,9
398,8,523,524,2,8
199,7,511,517,7,7
1593,10,518,518,1,10
3188,11,521,521,1,11
1594,10,522,522,1,10
797,9,518,519,2,9
3189,11,520,520,1,11
1595,10,520,521,2,10
798,9,524,524,1,9
399,8,518,522,5,8
799,9,523,523,1,9
800,9,526,530,5,9
400,8,531,536,6,8
200,7,537,543,7,7
100,6,544,557,14,6
50,5,558,598,41,5
25,4,454,524,71,4
1602,10,527,530,4,10
801,9,525,525,1,9
25648,14,528,528,1,13
6412,12,529,529,1,12
3206,11,530,530,1,11
1603,10,526,526,1,10
25649,14,527,527,1,13
6413,12,527,528,2,12
3207,11,527,529,3,11
1604,10,532,533,2,10
802,9,534,536,3,9
401,8,525,530,6,8
3210,11,533,533,1,11
1605,10,531,531,1,10
3211,11,532,532,1,11
1606,10,535,536,2,10
803,9,531,533,3,9
25714,14,536,536,1,11
1607,10,534,534,1,10
25715,14,535,535,1,11
1608,10,538,538,1,10
804,9,539,542,4,9
402,8,543,543,1,8
201,7,525,536,12,7
1609,10,537,537,1,10
3220,11,540,542,3,10
805,9,537,538,2,9
12886,13,541,542,2,11
3221,11,539,539,1,10
25774,14,542,542,1,12
12887,13,540,540,1,11
25775,14,541,541,1,12
403,8,537,542,6,8
1616,10,545,546,2,10
808,9,547,547,1,9
404,8,548,550,3,8
202,7,551,557,7,7
101,6,525,543,19,6
6470,12,546,546,1,11
1617,10,544,544,1,10
6471,12,545,545,1,11
809,9,544,546,3,9
1620,10,549,549,1,10
810,9,550,550,1,9
405,8,544,547,4,8
1621,10,548,548,1,10
811,9,548,549,2,9
1626,10,552,552,1,9
406,8,553,557,5,8
203,7,544,550,7,7
1627,10,551,551,1,9
6516,12,554,554,1,10
814,9,555,557,3,9
407,8,551,552,2,8
6517,12,553,553,1,10
1630,10,556,557,2,10
815,9,553,554,2,9
3262,11,557,557,1,11
1631,10,555,555,1,10
3263,11,556,556,1,11
6528,12,559,559,1,10
816,9,560,561,2,9
408,8,562,572,11,8
204,7,573,581,9,7
102,6,582,598,17,6
51,5,525,557,33,5
6529,12,558,558,1,10
3268,11,561,561,1,10
817,9,558,559,2,9
3269,11,560,560,1,10
26176,14,563,563,1,12
3272,11,564,565,2,11
1636,10,566,567,2,10
818,9,568,572,5,9
409,8,558,561,4,8
26177,14,562,562,1,12
6546,12,565,565,1,12
3273,11,562,563,2,11
6547,12,564,564,1,12
6550,12,567,567,1,11
1637,10,562,565,4,10
6551,12,566,566,1,11
6552,12,569,570,2,11
1638,10,571,572,2,10
819,9,562,567,6,9
26212,14,570,570,1,12
6553,12,568,568,1,11
26213,14,569,569,1,12
3278,11,572,572,1,11
1639,10,568,570,3,10
3279,11,571,571,1,11
1640,10,574,576,3,10
820,9,577,577,1,9
410,8,578,581,4,8
205,7,558,572,15,7
6564,12,575,575,1,12
3282,11,576,576,1,11
1641,10,573,573,1,10
6565,12,574,574,1,12
3283,11,574,575,2,11
821,9,573,576,4,9
1644,10,579,579,1,10
822,9,580,581,2,9
411,8,573,577,5,8
1645,10,578,578,1,10
26364,14,581,581,1,10
823,9,578,579,2,9
26365,14,580,580,1,10
3296,11,583,583,1,11
1648,10,584,584,1,10
824,9,585,586,2,9
412,8,587,588,2,8
206,7,589,598,10,7
103,6,558,581,24,6
3297,11,582,582,1,11
1649,10,582,583,2,10
1650,10,586,586,1,10
825,9,582,584,3,9
1651,10,585,585,1,10
6608,12,588,588,1,9
413,8,582,586,5,8
6609,12,587,587,1,9
3314,11,590,590,1,10
828,9,591,592,2,9
414,8,593,598,6,8
207,7,582,588,7,7
3315,11,589,589,1,10
1658,10,592,592,1,10
829,9,589,590,2,9
1659,10,591,591,1,10
1660,10,594,595,2,10
830,9,596,598,3,9
415,8,589,592,4,8
6646,12,595,595,1,11
1661,10,593,593,1,10
6647,12,594,594,1,11
3326,11,597,598,2,10
831,9,593,595,3,9
6654,12,598,598,1,11
3327,11,596,596,1,10
6655,12,597,597,1,11
416,8,600,605,6,10
208,7,606,612,7,5
104,6,613,623,11,13
52,5,624,654,31,4
26,4,655,726,72,4
13,3,454,598,145,3
1668,10,601,602,2,9
834,9,603,605,3,8
417,8,599,599,1,10
3338,11,602,602,1,11
1669,10,600,600,1,9
3339,11,601,601,1,11
3340,11,604,604,1,11
1670,10,605,605,1,9
835,9,600,602,3,8
3341,11,603,603,1,11
1671,10,603,604,2,9
836,9,607,607,1,8
418,8,608,612,5,10
209,7,599,605,7,5
837,9,606,606,1,8
1676,10,609,610,2,9
838,9,611,612,2,8
419,8,606,607,2,10
13418,13,610,610,1,11
1677,10,608,608,1,9
13419,13,609,609,1,11
1678,10,612,612,1,9
839,9,608,610,3,8
1679,10,611,611,1,9
420,8,614,616,3,10
210,7,617,623,7,5
105,6,599,612,14,13
842,9,615,616,2,8
421,8,613,613,1,10
1686,10,616,616,1,9
843,9,614,614,1,8
1687,10,615,615,1,9
844,9,618,618,1,8
422,8,619,623,5,10
211,7,613,616,4,5
845,9,617,617,1,8
433520,18,620,620,1,11
3386,11,621,621,1,9
846,9,622,623,2,8
423,8,617,618,2,10
433521,18,619,619,1,11
3387,11,619,620,2,9
1694,10,623,623,1,9
847,9,619,621,3,8
1695,10,622,622,1,9
3394,11,625,625,1,9
848,9,626,627,2,8
424,8,628,629,2,10
212,7,630,636,7,5
106,6,637,654,18,13
53,5,599,623,25,4
3395,11,624,624,1,9
13592,13,627,627,1,9
849,9,624,625,2,8
13593,13,626,626,1,9
13616,13,629,629,1,8
425,8,624,627,4,10
13617,13,628,628,1,8
6824,12,631,631,1,9
3412,11,632,632,1,8
426,8,633,636,4,10
213,7,624,629,6,5
6825,12,630,630,1,9
3413,11,630,631,2,8
854,9,634,636,3,8
427,8,630,632,3,10
3420,11,635,635,1,11
1710,10,636,636,1,9
855,9,633,633,1,8
3421,11,634,634,1,11
1711,10,634,635,2,9
856,9,638,641,4,8
428,8,642,645,4,10
214,7,646,654,9,5
107,6,624,636,13,13
3428,11,639,639,1,11
1714,10,640,641,2,9
857,9,637,637,1,8
3429,11,638,638,1,11
6862,12,641,641,1,11
1715,10,638,639,2,9
6863,12,640,640,1,11
1716,10,643,644,2,9
858,9,645,645,1,8
429,8,637,641,5,10
6868,12,644,644,1,11
1717,10,642,642,1,9
6869,12,643,643,1,11
859,9,642,644,3,8
1720,10,647,647,1,9
860,9,648,649,2,8
430,8,650,654,5,10
215,7,637,645,9,5
1721,10,646,646,1,9
3444,11,649,649,1,9
861,9,646,647,2,8
3445,11,648,648,1,9
1724,10,651,651,1,9
862,9,652,654,3,8
431,8,646,649,4,10
1725,10,650,650,1,9
1726,10,653,654,2,9
863,9,650,651,2,8
6908,12,654,654,1,11
1727,10,652,652,1,9
6909,12,653,653,1,11
3456,11,656,657,2,11
1728,10,658,658,1,10
864,9,659,660,2,9
432,8,661,664,4,8
216,7,665,669,5,7
108,6,670,688,19,6
54,5,689,726,38,5
27,4,599,654,56,12
55314,15,657,657,1,12
3457,11,655,655,1,11
55315,15,656,656,1,12
1729,10,655,657,3,10
1730,10,660,660,1,10
865,9,655,658,4,9
1731,10,659,659,1,10
1732,10,662,662,1,10
866,9,663,664,2,9
433,8,655,660,6,8
1733,10,661,661,1,10
3468,11,664,664,1,10
867,9,661,662,2,9
3469,11,663,663,1,10
868,9,666,668,3,9
434,8,669,669,1,8
217,7,655,664,10,7
6954,12,667,667,1,11
1738,10,668,668,1,10
869,9,665,665,1,9
6955,12,666,666,1,11
1739,10,666,667,2,10
435,8,665,668,4,8
27924,14,671,671,1,11
3490,11,672,673,2,10
872,9,674,675,2,9
436,8,676,680,5,8
218,7,681,688,8,7
109,6,655,669,15,6
27925,14,670,670,1,11
13964,13,673,673,1,11
3491,11,670,671,2,10
13965,13,672,672,1,11
13976,13,675,675,1,10
873,9,670,673,4,9
13977,13,674,674,1,10
3496,11,677,677,1,11
1748,10,678,678,1,10
874,9,679,680,2,9
437,8,670,675,6,8
3497,11,676,676,1,11
1749,10,676,677,2,10
3500,11,680,680,1,10
875,9,676,678,3,9
3501,11,679,679,1,10
28052,14,682,682,1,9
438,8,683,688,6,8
219,7,670,680,11,7
28053,14,681,681,1,9
1756,10,684,685,2,10
878,9,686,688,3,9
439,8,681,682,2,8
3514,11,685,685,1,11
1757,10,683,683,1,10
3515,11,684,684,1,11
7036,12,687,687,1,11
3518,11,688,688,1,10
879,9,683,685,3,9
7037,12,686,686,1,11
3519,11,686,687,2,10
880,9,690,692,3,9
440,8,693,695,3,8
220,7,696,703,8,7
110,6,704,726,23,6
55,5,655,688,34,5
3524,11,691,691,1,11
1762,10,692,692,1,10
881,9,689,689,1,9
3525,11,690,690,1,11
1763,10,690,691,2,10
14120,13,694,694,1,10
3530,11,695,695,1,9
441,8,689,692,4,8
14121,13,693,693,1,10
3531,11,693,694,2,9
14150,13,697,697,1,10
884,9,698,699,2,9
442,8,700,703,4,8
221,7,689,695,7,7
14151,13,696,696,1,10
3542,11,699,699,1,10
885,9,696,697,2,9
3543,11,698,698,1,10
907618,19,701,701,1,11
56726,15,702,702,1,10
7090,12,703,703,1,9
443,8,696,699,4,8
907619,19,700,700,1,11
56727,15,700,701,2,10
7091,12,700,702,3,9
1776,10,705,705,1,10
888,9,706,707,2,9
444,8,708,712,5,8
222,7,713,726,14,7
111,6,689,703,15,6
1777,10,704,704,1,10
7112,12,707,707,1,10
889,9,704,705,2,9
7113,12,706,706,1,10
890,9,709,712,4,9
445,8,704,707,4,8
14264,13,710,710,1,11
3566,11,711,712,2,10
891,9,708,708,1,9
14265,13,709,709,1,11
7134,12,712,712,1,11
3567,11,709,710,2,10
7135,12,711,711,1,11
1784,10,714,715,2,10
892,9,716,720,5,9
446,8,721,726,6,8
223,7,704,712,9,7
228590,17,715,715,1,11
1785,10,713,713,1,10
228591,17,714,714,1,11
7144,12,717,717,1,12
3572,11,718,718,1,11
1786,10,719,720,2,10
893,9,713,715,3,9
7145,12,716,716,1,12
3573,11,716,717,2,11
3574,11,720,720,1,11
1787,10,716,718,3,10
3575,11,719,719,1,11
3576,11,722,723,2,11
1788,10,724,724,1,10
894,9,725,726,2,9
447,8,713,720,8,8
7154,12,723,723,1,12
3577,11,721,721,1,11
7155,12,722,722,1,12
1789,10,721,723,3,10
3580,11,726,726,1,10
895,9,721,724,4,9
3581,11,725,725,1,10
896,9,728,728,1,12
448,8,729,733,5,5
224,7,734,741,8,4
112,6,742,752,11,8
56,5,753,784,32,11
28,4,785,852,68,3
14,3,853,955,103,13
7,2,454,726,273,2
897,9,727,727,1,12
898,9,730,733,4,12
449,8,727,728,2,5
28772,14,731,731,1,6
1798,10,732,733,2,7
899,9,729,729,1,12
28773,14,730,730,1,6
7198,12,733,733,1,6
1799,10,730,731,2,7
7199,12,732,732,1,6
1800,10,735,736,2,7
900,9,737,737,1,12
450,8,738,741,4,5
225,7,727,733,7,4
3602,11,736,736,1,6
1801,10,734,734,1,7
3603,11,735,735,1,6
901,9,734,736,3,12
3610,11,739,739,1,7
902,9,740,741,2,12
451,8,734,737,4,5
3611,11,738,738,1,7
3614,11,741,741,1,7
903,9,738,739,2,12
3615,11,740,740,1,7
1810,10,743,743,1,12
452,8,744,747,4,5
226,7,748,752,5,4
113,6,727,741,15,8
1811,10,742,742,1,12
1812,10,745,745,1,7
906,9,746,747,2,12
453,8,742,743,2,5
1813,10,744,744,1,7
1814,10,747,747,1,7
907,9,744,745,2,12
1815,10,746,746,1,7
3636,11,749,749,1,7
1818,10,750,750,1,12
454,8,751,752,2,5
227,7,742,747,6,4
3637,11,748,748,1,7
1819,10,748,749,2,12
910,9,752,752,1,12
455,8,748,750,3,5
911,9,751,751,1,12
456,8,754,755,2,5
228,7,756,765,10,4
114,6,766,784,19,8
57,5,727,752,26,11
3656,11,755,755,1,12
457,8,753,753,1,5
3657,11,754,754,1,12
3664,11,757,758,2,6
1832,10,759,759,1,7
916,9,760,761,2,12
458,8,762,765,4,5
229,7,753,755,3,4
58652,15,758,758,1,9
3665,11,756,756,1,6
58653,15,757,757,1,9
1833,10,756,758,3,7
14676,13,761,761,1,7
917,9,756,759,4,12
14677,13,760,760,1,7
918,9,763,765,3,12
459,8,756,761,6,5
7352,12,764,764,1,6
1838,10,765,765,1,7
919,9,762,762,1,12
7353,12,763,763,1,6
1839,10,763,764,2,7
920,9,767,771,5,12
460,8,772,774,3,5
230,7,775,784,10,4
115,6,753,765,13,8
29486,14,768,768,1,6
1842,10,769,771,3,7
921,9,766,766,1,12
29487,14,767,767,1,6
14744,13,770,770,1,9
3686,11,771,771,1,6
1843,10,767,768,2,7
14745,13,769,769,1,9
3687,11,769,770,2,6
3688,11,773,773,1,7
1844,10,774,774,1,12
461,8,766,771,6,5
3689,11,772,772,1,7
1845,10,772,773,2,12
3696,11,776,776,1,7
924,9,777,777,1,12
462,8,778,784,7,5
231,7,766,774,9,4
3697,11,775,775,1,7
925,9,775,776,2,12
