1666	19	7	11
1667	16	7	8
1668	6	11	5
1669	18	0	8
1670	3	7	11
1671	4	5	14
1672	3	9	19
1673	12	4	17
1674	12	8	0
1675	15	5	3
1676	7	11	1
1677	8	12	13
1678	7	15	18
1679	2	16	3
1680	5	9	4
1681	18	3	11
1682	14	7	3
1683	5	13	19
1684	10	3	12
1685	18	4	5
1686	10	9	13
1687	1	19	0
1688	14	1	2
1689	19	2	3
1690	13	8	14
1691	0	10	14
1692	8	11	1
1693	9	11	13
1694	4	18	16
1695	5	1	19
1696	0	6	13
1697	2	10	11
1698	3	17	13
1699	4	3	17
1700	15	12	1
1701	3	13	19
1702	17	6	15
1703	12	14	4
1704	12	8	11
1705	2	0	17
1706	11	14	9
1707	15	1	4
1708	10	11	19
1709	15	6	17
1710	16	15	8
1711	7	19	12
1712	0	4	1
1713	13	18	7
1714	17	6	7
1715	16	13	9
1716	0	5	9
1717	9	16	18
1718	17	13	7
1719	0	14	18
1720	16	10	15
1721	3	5	4
1722	16	18	8
1723	0	14	8
1724	5	15	0
1725	8	4	15
1726	15	8	0
1727	16	15	17
1728	0	14	10
1729	10	18	19
1730	5	17	9
1731	14	15	6
1732	11	1	14
1733	4	15	12
1734	19	7	18
1735	4	13	16
1736	12	17	2
1737	16	18	19
1738	12	7	0
1739	11	15	12
1740	10	16	6
1741	15	16	3
1742	11	19	8
1743	9	18	7
1744	15	13	8
1745	3	11	9
1746	11	8	6
1747	8	9	1
1748	6	0	1
1749	17	4	14
1750	17	14	16
1751	14	15	3
1752	12	13	9
1753	10	13	7
1754	7	15	14
1755	18	19	13
1756	17	16	8
1757	13	8	14
1758	0	17	9
1759	4	14	12
1760	11	12	8
1761	5	15	10
1762	4	16	18
1763	11	12	15
1764	18	19	9
1765	17	2	6
1766	10	16	7
1767	9	15	8
1768	11	2	4
1769	9	13	6
1770	7	3	9
1771	18	12	7
1772	8	13	12
1773	0	8	11
1774	17	1	15
1775	10	15	19
1776	5	7	18
1777	6	11	17
1778	17	3	6
1779	4	8	18
1780	7	9	6
1781	10	18	14
1782	11	17	15
1783	15	12	0
1784	18	17	4
1785	5	0	12
1786	7	12	19
1787	11	19	15
1788	9	6	18
1789	10	12	9
1790	7	13	14
1791	9	12	3
1792	4	16	1
1793	5	19	16
1794	1	8	11
1795	4	2	8
1796	8	0	17
1797	7	8	6
1798	16	14	9
1799	18	11	14
1800	9	0	5
1801	9	3	2
1802	14	8	1
1803	17	14	16
1804	0	18	19
1805	4	7	8
1806	17	7	2
1807	5	8	0
1808	17	18	6
1809	0	5	8
1810	7	19	5
1811	17	10	6
1812	6	18	14
1813	15	19	0
1814	3	16	17
1815	9	17	3
1816	9	8	4
1817	6	15	2
1818	6	1	16
1819	8	13	6
1820	6	14	11
1821	5	0	13
1822	6	3	1
1823	14	4	11
1824	18	19	15
1825	6	9	3
1826	17	16	13
1827	13	0	19
1828	6	16	11
1829	7	2	8
1830	5	12	9
1831	5	13	17
1832	15	13	19
1833	6	19	17
1834	2	9	0
1835	14	6	7
1836	8	6	14
1837	17	7	3
1838	1	7	2
1839	2	7	1
1840	3	5	16
1841	16	12	14
1842	8	16	9
1843	5	8	12
1844	17	3	19
1845	5	17	19
1846	5	9	1
1847	10	17	13
1848	17	8	19
1849	3	4	13
1850	11	1	8
1851	19	16	3
1852	15	0	8
1853	16	11	18
1854	5	2	12
1855	5	6	8
1856	2	8	1
1857	17	9	15
1858	6	12	10
1859	16	12	3
1860	15	12	17
1861	18	5	13
1862	7	0	11
1863	6	9	19
1864	2	3	17
1865	18	9	8
1866	2	14	18
1867	7	8	14
1868	18	6	2
1869	1	10	2
1870	18	13	6
1871	13	2	19
1872	8	4	6
1873	4	5	18
1874	0	6	5
1875	16	8	17
1876	2	9	17
1877	17	15	19
1878	7	19	6
1879	8	10	1
1880	9	8	17
1881	15	5	2
1882	12	8	10
1883	1	3	14
1884	4	9	11
1885	17	11	1
1886	6	15	19
1887	11	9	0
1888	1	4	12
1889	1	4	16
1890	14	3	2
1891	6	7	0
1892	3	1	12
1893	13	11	14
1894	1	6	0
1895	17	12	1
1896	15	10	11
1897	10	16	15
1898	3	19	13
1899	14	17	3
1900	4	10	19
1901	11	2	7
1902	16	10	15
1903	3	19	6
1904	4	2	5
1905	11	6	14
1906	13	3	11
1907	14	13	5
1908	13	3	8
1909	11	5	18
1910	3	1	16
1911	2	5	1
1912	5	15	11
1913	6	0	16
1914	5	8	10
1915	18	7	0
1916	10	14	12
1917	15	19	13
1918	11	2	7
1919	17	0	19
1920	12	8	4
1921	10	14	17
1922	5	2	15
1923	5	3	17
1924	0	16	15
1925	3	13	14
1926	11	17	14
1927	8	9	5
1928	15	14	6
1929	13	7	11
1930	2	8	3
1931	9	5	12
1932	9	6	17
1933	13	1	6
1934	5	18	9
1935	12	19	2
1936	18	1	3
1937	11	8	17
1938	17	9	12
1939	18	0	11
1940	3	6	1
1941	7	3	15
1942	6	5	7
1943	18	1	14
1944	12	5	2
1945	11	13	18
1946	0	9	3
1947	19	14	0
1948	16	1	0
1949	8	13	18
1950	13	8	7
1951	5	7	0
1952	18	2	15
1953	14	8	18
1954	11	0	12
1955	0	8	7
1956	0	3	2
1957	4	1	14
1958	0	6	16
1959	15	0	18
1960	10	8	16
1961	12	18	8
1962	13	19	6
1963	7	19	8
1964	4	2	3
1965	3	5	4
1966	9	7	15
1967	19	6	7
1968	5	6	8
1969	12	14	17
1970	6	15	19
1971	9	6	8
1972	4	18	14
1973	8	4	6
1974	17	1	0
1975	2	19	11
1976	17	0	9
1977	9	14	2
1978	5	14	4
1979	16	4	0
1980	1	12	13
1981	7	16	14
1982	3	15	6
1983	19	7	8
1984	2	14	6
1985	11	7	18
1986	13	10	3
1987	9	8	1
1988	0	8	1
1989	17	2	13
1990	4	13	8
1991	4	14	8
1992	11	8	16
1993	0	7	1
1994	18	0	4
1995	3	16	19
1996	4	19	14
1997	8	18	6
