node_index,depth,left_rank,right_rank,weight,color
6315,12,551,551,1,11
1579,10,551,552,2,10
3160,11,555,556,2,11
1580,10,557,558,2,10
790,9,559,559,1,9
395,8,548,553,6,8
6322,12,556,556,1,12
3161,11,554,554,1,11
6323,12,555,555,1,12
3162,11,558,558,1,11
1581,10,554,556,3,10
3163,11,557,557,1,11
791,9,554,558,5,9
792,9,561,563,3,9
396,8,564,567,4,8
198,7,568,575,8,7
99,6,541,559,19,6
12692,13,562,562,1,11
1586,10,563,563,1,10
793,9,560,560,1,9
12693,13,561,561,1,11
1587,10,561,562,2,10
3180,11,565,565,1,10
1590,10,566,567,2,9
397,8,560,563,4,8
3181,11,564,564,1,10
3182,11,567,567,1,10
1591,10,564,565,2,9
3183,11,566,566,1,10
3184,11,569,570,2,11
1592,10,571,571,1,10
796,9,572,572,1,9
398,8,573,575,3,8
199,7,560,567,8,7
6370,12,570,570,1,12
3185,11,568,568,1,11
6371,12,569,569,1,12
1593,10,568,570,3,10
797,9,568,571,4,9
1596,10,574,574,1,10
798,9,575,575,1,9
399,8,568,572,5,8
1597,10,573,573,1,10
799,9,573,574,2,9
800,9,577,579,3,9
400,8,580,580,1,8
200,7,581,589,9,7
100,6,590,603,14,6
50,5,604,625,22,5
25,4,511,575,65,4
3204,11,578,578,1,11
1602,10,579,579,1,10
801,9,576,576,1,9
3205,11,577,577,1,11
1603,10,577,578,2,10
401,8,576,579,4,8
6434,12,582,582,1,11
1608,10,583,584,2,10
804,9,585,585,1,9
402,8,586,589,4,8
201,7,576,580,5,7
6435,12,581,581,1,11
3218,11,584,584,1,11
1609,10,581,582,2,10
3219,11,583,583,1,11
805,9,581,584,4,9
806,9,587,589,3,9
403,8,581,585,5,8
1614,10,588,589,2,10
807,9,586,586,1,9
6462,12,589,589,1,11
1615,10,587,587,1,10
6463,12,588,588,1,11
6472,12,591,591,1,11
3236,11,592,592,1,10
1618,10,593,593,1,9
404,8,594,596,3,8
202,7,597,603,7,7
101,6,576,589,14,6
6473,12,590,590,1,11
3237,11,590,591,2,10
1619,10,590,592,3,9
6486,12,595,595,1,10
810,9,596,596,1,9
405,8,590,593,4,8
6487,12,594,594,1,10
811,9,594,595,2,9
812,9,598,599,2,9
406,8,600,603,4,8
203,7,590,596,7,7
1626,10,599,599,1,10
813,9,597,597,1,9
1627,10,598,598,1,10
814,9,601,603,3,9
407,8,597,599,3,8
1630,10,602,603,2,10
815,9,600,600,1,9
13052,13,603,603,1,11
1631,10,601,601,1,10
13053,13,602,602,1,11
408,8,605,606,2,8
204,7,607,611,5,7
102,6,612,625,14,6
51,5,576,603,28,5
3274,11,606,606,1,9
409,8,604,604,1,8
3275,11,605,605,1,9
820,9,608,610,3,9
410,8,611,611,1,8
205,7,604,606,3,7
26276,14,609,609,1,11
1642,10,610,610,1,10
821,9,607,607,1,9
26277,14,608,608,1,11
1643,10,608,609,2,10
411,8,607,610,4,8
824,9,613,613,1,9
412,8,614,616,3,8
206,7,617,625,9,7
103,6,604,611,8,6
825,9,612,612,1,9
826,9,615,616,2,9
413,8,612,613,2,8
3308,11,616,616,1,10
827,9,614,614,1,9
3309,11,615,615,1,10
6628,12,618,618,1,11
3314,11,619,620,2,10
828,9,621,621,1,9
414,8,622,625,4,8
207,7,612,616,5,7
6629,12,617,617,1,11
26520,14,620,620,1,11
3315,11,617,618,2,10
26521,14,619,619,1,11
829,9,617,620,4,9
1660,10,623,623,1,10
830,9,624,625,2,9
415,8,617,621,5,8
1661,10,622,622,1,10
3324,11,625,625,1,10
831,9,622,623,2,9
3325,11,624,624,1,10
416,8,627,631,5,8
208,7,632,640,9,7
104,6,641,651,11,6
52,5,652,680,29,5
26,4,681,755,75,4
13,3,511,625,115,3
1668,10,628,629,2,10
834,9,630,631,2,9
417,8,626,626,1,8
3338,11,629,629,1,11
1669,10,627,627,1,10
3339,11,628,628,1,11
1670,10,631,631,1,10
835,9,627,629,3,9
1671,10,630,630,1,10
3346,11,633,633,1,10
836,9,634,636,3,9
418,8,637,640,4,8
209,7,626,631,6,7
3347,11,632,632,1,10
1674,10,635,636,2,10
837,9,632,633,2,9
3350,11,636,636,1,11
1675,10,634,634,1,10
3351,11,635,635,1,11
1676,10,638,638,1,10
838,9,639,640,2,9
419,8,632,636,5,8
1677,10,637,637,1,10
3358,11,640,640,1,10
839,9,637,638,2,9
3359,11,639,639,1,10
420,8,642,644,3,8
210,7,645,651,7,7
105,6,626,640,15,6
1686,10,643,644,2,9
421,8,641,641,1,8
13496,13,644,644,1,10
1687,10,642,642,1,9
13497,13,643,643,1,10
1688,10,646,647,2,10
844,9,648,648,1,9
422,8,649,651,3,8
211,7,641,644,4,7
6758,12,647,647,1,11
1689,10,645,645,1,10
6759,12,646,646,1,11
845,9,645,647,3,9
3388,11,650,650,1,10
1694,10,651,651,1,9
423,8,645,648,4,8
3389,11,649,649,1,10
1695,10,649,650,2,9
1696,10,653,653,1,10
848,9,654,654,1,9
424,8,655,657,3,8
212,7,658,665,8,7
106,6,666,680,15,6
53,5,626,651,26,5
1697,10,652,652,1,10
849,9,652,653,2,9
850,9,656,657,2,9
425,8,652,654,3,8
1702,10,657,657,1,10
851,9,655,655,1,9
1703,10,656,656,1,10
6818,12,659,659,1,11
1704,10,660,660,1,10
852,9,661,661,1,9
426,8,662,665,4,8
213,7,652,657,6,7
6819,12,658,658,1,11
1705,10,658,659,2,10
853,9,658,660,3,9
1708,10,663,665,3,9
427,8,658,661,4,8
6836,12,664,664,1,11
3418,11,665,665,1,10
1709,10,662,662,1,9
6837,12,663,663,1,11
3419,11,663,664,2,10
27404,14,667,667,1,11
1712,10,668,668,1,10
856,9,669,670,2,9
428,8,671,671,1,8
214,7,672,680,9,7
107,6,652,665,14,6
27405,14,666,666,1,11
1713,10,666,667,2,10
3430,11,670,670,1,10
857,9,666,668,3,9
3431,11,669,669,1,10
429,8,666,670,5,8
1720,10,673,673,1,10
860,9,674,675,2,9
430,8,676,680,5,8
215,7,666,671,6,7
1721,10,672,672,1,10
13778,13,675,675,1,10
861,9,672,673,2,9
13779,13,674,674,1,10
862,9,677,680,4,9
431,8,672,675,4,8
6904,12,678,680,3,10
863,9,676,676,1,9
13810,13,679,680,2,11
6905,12,677,677,1,10
220980,17,680,680,1,12
13811,13,678,678,1,11
220981,17,679,679,1,12
1769678,20,682,682,1,11
3456,11,683,683,1,10
864,9,684,685,2,9
432,8,686,693,8,8
216,7,694,702,9,7
108,6,703,722,20,6
54,5,723,755,33,5
27,4,626,680,55,4
1769679,20,681,681,1,11
3457,11,681,682,2,10
1730,10,685,685,1,10
865,9,681,683,3,9
1731,10,684,684,1,10
3464,11,687,688,2,11
1732,10,689,690,2,10
866,9,691,693,3,9
433,8,681,685,5,8
55450,15,688,688,1,12
3465,11,686,686,1,11
55451,15,687,687,1,12
3466,11,690,690,1,11
1733,10,686,688,3,10
3467,11,689,689,1,11
1734,10,692,693,2,10
867,9,686,690,5,9
3470,11,693,693,1,11
1735,10,691,691,1,10
3471,11,692,692,1,11
1736,10,695,695,1,10
868,9,696,699,4,9
434,8,700,702,3,8
217,7,681,693,13,7
1737,10,694,694,1,10
1738,10,697,699,3,10
869,9,694,695,2,9
6956,12,698,699,2,11
1739,10,696,696,1,10
13914,13,699,699,1,12
6957,12,697,697,1,11
13915,13,698,698,1,12
3480,11,701,701,1,10
870,9,702,702,1,9
435,8,694,699,6,8
3481,11,700,700,1,10
871,9,700,701,2,9
3488,11,704,705,2,11
1744,10,706,707,2,10
872,9,708,709,2,9
436,8,710,713,4,8
218,7,714,722,9,7
109,6,681,702,22,6
13958,13,705,705,1,12
3489,11,703,703,1,11
13959,13,704,704,1,12
6982,12,707,707,1,11
1745,10,703,705,3,10
6983,12,706,706,1,11
1746,10,709,709,1,10
873,9,703,707,5,9
1747,10,708,708,1,10
874,9,711,713,3,9
437,8,703,709,7,8
3500,11,712,712,1,11
1750,10,713,713,1,10
875,9,710,710,1,9
3501,11,711,711,1,11
1751,10,711,712,2,10
438,8,715,722,8,8
219,7,703,713,11,7
14048,13,716,716,1,11
1756,10,717,717,1,10
878,9,718,722,5,9
439,8,714,714,1,8
14049,13,715,715,1,11
1757,10,715,716,2,10
3516,11,719,721,3,11
1758,10,722,722,1,10
879,9,715,717,3,9
7034,12,720,721,2,12
3517,11,718,718,1,11
450274,18,721,721,1,13
7035,12,719,719,1,12
450275,18,720,720,1,13
1759,10,718,721,4,10
3524,11,724,724,1,10
1762,10,725,725,1,9
440,8,726,732,7,8
220,7,733,740,8,7
110,6,741,755,15,6
55,5,681,722,42,5
3525,11,723,723,1,10
1763,10,723,724,2,9
1764,10,727,729,3,10
882,9,730,732,3,9
441,8,723,725,3,8
3530,11,728,729,2,11
1765,10,726,726,1,10
28250,14,729,729,1,12
3531,11,727,727,1,11
28251,14,728,728,1,12
226066,17,731,731,1,11
1766,10,732,732,1,10
883,9,726,729,4,9
226067,17,730,730,1,11
1767,10,730,731,2,10
7072,12,734,734,1,11
1768,10,735,736,2,10
884,9,737,737,1,9
442,8,738,740,3,8
221,7,723,732,10,7
7073,12,733,733,1,11
3538,11,736,736,1,11
1769,10,733,734,2,10
3539,11,735,735,1,11
885,9,733,736,4,9
886,9,739,740,2,9
443,8,733,737,5,8
14198,13,740,740,1,10
887,9,738,738,1,9
14199,13,739,739,1,10
3554,11,742,743,2,10
888,9,744,745,2,9
444,8,746,750,5,8
222,7,751,755,5,7
111,6,723,740,18,6
14220,13,743,743,1,11
3555,11,741,741,1,10
14221,13,742,742,1,11
7116,12,745,745,1,10
889,9,741,743,3,9
7117,12,744,744,1,10
3562,11,747,747,1,10
890,9,748,750,3,9
445,8,741,745,5,8
3563,11,746,746,1,10
3566,11,749,750,2,10
891,9,746,747,2,9
28536,14,750,750,1,11
3567,11,748,748,1,10
28537,14,749,749,1,11
57126,15,752,752,1,10
892,9,753,753,1,9
446,8,754,755,2,8
223,7,741,750,10,7
57127,15,751,751,1,10
893,9,751,752,2,9
894,9,755,755,1,9
447,8,751,753,3,8
895,9,754,754,1,9
3584,11,757,757,1,10
896,9,758,758,1,9
448,8,759,763,5,8
224,7,764,771,8,7
112,6,772,793,22,6
56,5,794,825,32,5
28,4,826,887,62,4
14,3,888,999,112,3
7,2,511,755,245,2
3585,11,756,756,1,10
897,9,756,757,2,9
1796,10,760,761,2,10
898,9,762,763,2,9
449,8,756,758,3,8
3594,11,761,761,1,11
1797,10,759,759,1,10
3595,11,760,760,1,11
3598,11,763,763,1,10
899,9,759,761,3,9
3599,11,762,762,1,10
1800,10,765,766,2,10
900,9,767,768,2,9
450,8,769,771,3,8
225,7,756,763,8,7
3602,11,766,766,1,11
1801,10,764,764,1,10
3603,11,765,765,1,11
3604,11,768,768,1,10
901,9,764,766,3,9
3605,11,767,767,1,10
1804,10,770,771,2,9
451,8,764,768,5,8
3610,11,771,771,1,10
1805,10,769,769,1,9
3611,11,770,770,1,10
1808,10,773,773,1,10
904,9,774,775,2,9
452,8,776,780,5,8
226,7,781,793,13,7
113,6,756,771,16,6
1809,10,772,772,1,10
7246,12,775,775,1,10
905,9,772,773,2,9
7247,12,774,774,1,10
7248,12,777,777,1,11
1812,10,778,778,1,10
906,9,779,780,2,9
453,8,772,775,4,8
7249,12,776,776,1,11
1813,10,776,777,2,10
3630,11,780,780,1,10
907,9,776,778,3,9
3631,11,779,779,1,10
3634,11,782,782,1,10
908,9,783,788,6,9
454,8,789,793,5,8
227,7,772,780,9,7
3635,11,781,781,1,10
7272,12,784,784,1,12
3636,11,785,786,2,11
1818,10,787,788,2,10
909,9,781,782,2,9
7273,12,783,783,1,12
58192,15,786,786,1,12
3637,11,783,784,2,11
58193,15,785,785,1,12
7278,12,788,788,1,11
1819,10,783,786,4,10
7279,12,787,787,1,11
1820,10,790,790,1,10
910,9,791,793,3,9
455,8,781,788,8,8
1821,10,789,789,1,10
3644,11,792,792,1,11
1822,10,793,793,1,10
911,9,789,790,2,9
3645,11,791,791,1,11
1823,10,791,792,2,10
912,9,795,797,3,9
456,8,798,800,3,8
228,7,801,804,4,7
114,6,805,825,21,6
57,5,756,793,38,5
1826,10,796,797,2,10
913,9,794,794,1,9
3654,11,797,797,1,11
1827,10,795,795,1,10
3655,11,796,796,1,11
3658,11,799,800,2,9
457,8,794,797,4,8
7318,12,800,800,1,10
3659,11,798,798,1,9
7319,12,799,799,1,10
916,9,802,802,1,9
458,8,803,804,2,8
229,7,794,800,7,7
917,9,801,801,1,9
918,9,804,804,1,9
459,8,801,802,2,8
919,9,803,803,1,9
1840,10,806,808,3,10
920,9,809,809,1,9
460,8,810,817,8,8
230,7,818,825,8,7
115,6,794,804,11,6
29458,14,807,807,1,12
3682,11,808,808,1,11
1841,10,805,805,1,10
29459,14,806,806,1,12
3683,11,806,807,2,11
921,9,805,808,4,9
3690,11,811,813,3,10
922,9,814,817,4,9
461,8,805,809,5,8
29530,14,812,812,1,12
7382,12,813,813,1,11
3691,11,810,810,1,10
29531,14,811,811,1,12
7383,12,811,812,2,11
3692,11,815,816,2,11
1846,10,817,817,1,10
923,9,810,813,4,9
7386,12,816,816,1,12
3693,11,814,814,1,11
7387,12,815,815,1,12
1847,10,814,816,3,10
3696,11,819,821,3,10
1848,10,822,822,1,9
462,8,823,825,3,8
231,7,805,817,13,7
59154,15,820,820,1,12
7394,12,821,821,1,11
3697,11,818,818,1,10
59155,15,819,819,1,12
7395,12,819,820,2,11
1849,10,818,821,4,9
1852,10,824,825,2,9
463,8,818,822,5,8
7412,12,825,825,1,10
1853,10,823,823,1,9
7413,12,824,824,1,10
7426,12,827,827,1,11
1856,10,828,831,4,10
928,9,832,832,1,9
464,8,833,836,4,8
232,7,837,845,9,7
116,6,846,860,15,6
58,5,861,887,27,5
29,4,756,825,70,4
7427,12,826,826,1,11
29718,14,829,829,1,12
3714,11,830,831,2,11
1857,10,826,827,2,10
29719,14,828,828,1,12
14860,13,831,831,1,12
3715,11,828,829,2,11
14861,13,830,830,1,12
929,9,826,831,6,9
1860,10,834,834,1,10
930,9,835,836,2,9
465,8,826,832,7,8
1861,10,833,833,1,10
1862,10,836,836,1,10
931,9,833,834,2,9
1863,10,835,835,1,10
1864,10,838,840,3,10
932,9,841,843,3,9
466,8,844,845,2,8
233,7,826,836,11,7
7460,12,839,839,1,12
3730,11,840,840,1,11
1865,10,837,837,1,10
7461,12,838,838,1,12
3731,11,838,839,2,11
14928,13,842,842,1,11
7464,12,843,843,1,10
933,9,837,840,4,9
14929,13,841,841,1,11
7465,12,841,842,2,10
934,9,845,845,1,9
467,8,837,843,7,8
935,9,844,844,1,9
936,9,847,851,5,9
468,8,852,854,3,8
234,7,855,860,6,7
117,6,826,845,20,6
7496,12,848,849,2,11
3748,11,850,851,2,10
937,9,846,846,1,9
59978,15,849,849,1,12
7497,12,847,847,1,11
59979,15,848,848,1,12
7498,12,851,851,1,11
3749,11,847,849,3,10
7499,12,850,850,1,11
938,9,853,854,2,9
469,8,846,851,6,8
1878,10,854,854,1,10
939,9,852,852,1,9
1879,10,853,853,1,10
3762,11,856,856,1,9
470,8,857,860,4,8
235,7,846,854,9,7
3763,11,855,855,1,9
1884,10,858,858,1,10
942,9,859,860,2,9
471,8,855,856,2,8
1885,10,857,857,1,10
1886,10,860,860,1,10
943,9,857,858,2,9
1887,10,859,859,1,10
944,9,862,862,1,9
472,8,863,865,3,8
236,7,866,873,8,7
118,6,874,887,14,6
59,5,826,860,35,5
945,9,861,861,1,9
946,9,864,865,2,9
473,8,861,862,2,8
3788,11,865,865,1,10
947,9,863,863,1,9
3789,11,864,864,1,10
948,9,867,870,4,9
474,8,871,873,3,8
237,7,861,865,5,7
15192,13,868,868,1,12
7596,12,869,869,1,11
3798,11,870,870,1,10
949,9,866,866,1,9
15193,13,867,867,1,12
7597,12,867,868,2,11
3799,11,867,869,3,10
1900,10,872,873,2,9
475,8,866,870,5,8
15210,13,873,873,1,10
1901,10,871,871,1,9
15211,13,872,872,1,10
1904,10,875,876,2,10
952,9,877,877,1,9
476,8,878,881,4,8
238,7,882,887,6,7
119,6,861,873,13,6
15244,13,876,876,1,11
1905,10,874,874,1,10
15245,13,875,875,1,11
953,9,874,876,3,9
1908,10,879,880,2,10
954,9,881,881,1,9
477,8,874,877,4,8
30552,14,880,880,1,11
1909,10,878,878,1,10
30553,14,879,879,1,11
955,9,878,880,3,9
1914,10,883,883,1,9
478,8,884,887,4,8
239,7,874,881,8,7
1915,10,882,882,1,9
1916,10,885,887,3,9
479,8,882,883,2,8
3834,11,886,887,2,10
1917,10,884,884,1,9
15340,13,887,887,1,11
3835,11,885,885,1,10
15341,13,886,886,1,11
480,8,889,893,5,8
240,7,894,899,6,7
120,6,900,920,21,6
60,5,921,954,34,5
30,4,955,999,45,4
15,3,756,887,132,3
3850,11,890,890,1,10
962,9,891,893,3,9
481,8,888,888,1,8
3851,11,889,889,1,10
3852,11,892,893,2,10
963,9,889,890,2,9
1972878,20,893,893,1,11
3853,11,891,891,1,10
1972879,20,892,892,1,11
1930,10,895,895,1,9
482,8,896,899,4,8
241,7,888,893,6,7
1931,10,894,894,1,9
3864,11,897,897,1,11
1932,10,898,898,1,10
966,9,899,899,1,9
483,8,894,895,2,8
3865,11,896,896,1,11
1933,10,896,897,2,10
967,9,896,898,3,9
1936,10,901,902,2,10
968,9,903,904,2,9
484,8,905,909,5,8
242,7,910,920,11,7
121,6,888,899,12,6
7750,12,902,902,1,11
1937,10,900,900,1,10
7751,12,901,901,1,11
1938,10,904,904,1,10
969,9,900,902,3,9
1939,10,903,903,1,10
1940,10,906,906,1,10
970,9,907,909,3,9
485,8,900,904,5,8
1941,10,905,905,1,10
3884,11,908,909,2,10
971,9,905,906,2,9
7770,12,909,909,1,11
3885,11,907,907,1,10
7771,12,908,908,1,11
3888,11,911,911,1,10
972,9,912,914,3,9
486,8,915,920,6,8
243,7,900,909,10,7
3889,11,910,910,1,10
7786,12,913,913,1,11
1946,10,914,914,1,10
973,9,910,911,2,9
7787,12,912,912,1,11
1947,10,912,913,2,10
124758,16,916,916,1,11
3898,11,917,917,1,10
974,9,918,920,3,9
487,8,910,914,5,8
124759,16,915,915,1,11
3899,11,915,916,2,10
1950,10,919,920,2,10
975,9,915,917,3,9
7804,12,920,920,1,11
1951,10,918,918,1,10
7805,12,919,919,1,11
976,9,922,923,2,9
488,8,924,925,2,8
244,7,926,931,6,7
122,6,932,954,23,6
61,5,888,920,33,5
7822,12,923,923,1,10
977,9,921,921,1,9
7823,12,922,922,1,10
978,9,925,925,1,9
489,8,921,923,3,8
979,9,924,924,1,9
490,8,927,931,5,8
245,7,921,925,5,7
3928,11,928,928,1,11
1964,10,929,929,1,10
982,9,930,931,2,9
491,8,926,926,1,8
3929,11,927,927,1,11
1965,10,927,928,2,10
62918,15,931,931,1,10
983,9,927,929,3,9
62919,15,930,930,1,10
7872,12,933,933,1,11
1968,10,934,934,1,10
984,9,935,937,3,9
492,8,938,944,7,8
246,7,945,954,10,7
123,6,921,931,11,6
7873,12,932,932,1,11
1969,10,932,933,2,10
1970,10,936,937,2,10
985,9,932,934,3,9
3942,11,937,937,1,11
1971,10,935,935,1,10
3943,11,936,936,1,11
3944,11,939,939,1,11
1972,10,940,942,3,10
986,9,943,944,2,9
493,8,932,937,6,8
3945,11,938,938,1,11
3946,11,941,942,2,11
1973,10,938,939,2,10
7894,12,942,942,1,12
3947,11,940,940,1,11
7895,12,941,941,1,12
1011674,19,944,944,1,10
987,9,938,942,5,9
1011675,19,943,943,1,10
1976,10,946,946,1,10
988,9,947,952,6,9
494,8,953,954,2,8
247,7,932,944,13,7
1977,10,945,945,1,10
1978,10,948,952,5,10
989,9,945,946,2,9
15832,13,949,950,2,12
7916,12,951,952,2,11
1979,10,947,947,1,10
1013328,19,950,950,1,13
15833,13,948,948,1,12
1013329,19,949,949,1,13
15834,13,952,952,1,12
7917,12,948,950,3,11
15835,13,951,951,1,12
15864,13,954,954,1,9
495,8,945,952,8,8
15865,13,953,953,1,9
248,7,956,962,7,7
124,6,963,973,11,6
62,5,974,999,26,5
31,4,888,954,67,4
1992,10,957,957,1,10
996,9,958,959,2,9
498,8,960,962,3,8
249,7,955,955,1,7
1993,10,956,956,1,10
1994,10,959,959,1,10
997,9,956,957,2,9
1995,10,958,958,1,10
7984,12,961,961,1,10
998,9,962,962,1,9
499,8,956,959,4,8
7985,12,960,960,1,10
999,9,960,961,2,9
1000,9,964,964,1,9
500,8,965,966,2,8
250,7,967,973,7,7
125,6,955,962,8,6
1001,9,963,963,1,9
4014,11,966,966,1,9
501,8,963,964,2,8
4015,11,965,965,1,9
8032,12,968,968,1,10
2008,10,969,971,3,9
502,8,972,973,2,8
251,7,963,966,4,7
8033,12,967,967,1,10
8036,12,970,970,1,11
4018,11,971,971,1,10
2009,10,967,968,2,9
8037,12,969,969,1,11
4019,11,969,970,2,10
4030,11,973,973,1,9
503,8,967,971,5,8
4031,11,972,972,1,9
1008,9,975,975,1,9
504,8,976,980,5,8
252,7,981,989,9,7
126,6,990,999,10,6
63,5,955,973,19,5
1009,9,974,974,1,9
2020,10,977,977,1,10
1010,9,978,980,3,9
505,8,974,975,2,8
2021,10,976,976,1,10
2022,10,979,980,2,10
1011,9,976,977,2,9
4046,11,980,980,1,11
2023,10,978,978,1,10
4047,11,979,979,1,11
4048,11,982,982,1,10
1012,9,983,983,1,9
506,8,984,989,6,8
253,7,974,980,7,7
4049,11,981,981,1,10
1013,9,981,982,2,9
4056,11,985,985,1,11
2028,10,986,986,1,10
1014,9,987,989,3,9
507,8,981,983,3,8
4057,11,984,984,1,11
2029,10,984,985,2,10
2030,10,988,989,2,10
1015,9,984,986,3,9
8126,12,989,989,1,11
2031,10,987,987,1,10
8127,12,988,988,1,11
4064,11,991,991,1,11
2032,10,992,992,1,10
1016,9,993,994,2,9
508,8,995,996,2,8
254,7,997,999,3,7
127,6,974,989,16,6
4065,11,990,990,1,11
2033,10,990,991,2,10
16272,13,994,994,1,10
1017,9,990,992,3,9
16273,13,993,993,1,10
1018,9,996,996,1,9
509,8,990,994,5,8
1019,9,995,995,1,9
16330,13,998,998,1,9
510,8,999,999,1,8
255,7,990,996,7,7
16331,13,997,997,1,9
511,8,997,998,2,8
