node_index,depth,left_rank,right_rank,weight,color
815,9,553,554,2,9
3262,11,557,557,1,11
1631,10,555,555,1,10
3263,11,556,556,1,11
6528,12,559,559,1,10
816,9,560,561,2,9
408,8,562,572,11,8
204,7,573,581,9,7
102,6,582,598,17,6
51,5,525,557,33,5
6529,12,558,558,1,10
3268,11,561,561,1,10
817,9,558,559,2,9
3269,11,560,560,1,10
26176,14,563,563,1,12
3272,11,564,565,2,11
1636,10,566,567,2,10
818,9,568,572,5,9
409,8,558,561,4,8
26177,14,562,562,1,12
6546,12,565,565,1,12
3273,11,562,563,2,11
6547,12,564,564,1,12
6550,12,567,567,1,11
1637,10,562,565,4,10
6551,12,566,566,1,11
6552,12,569,570,2,11
1638,10,571,572,2,10
819,9,562,567,6,9
26212,14,570,570,1,12
6553,12,568,568,1,11
26213,14,569,569,1,12
3278,11,572,572,1,11
1639,10,568,570,3,10
3279,11,571,571,1,11
1640,10,574,576,3,10
820,9,577,577,1,9
410,8,578,581,4,8
205,7,558,572,15,7
6564,12,575,575,1,12
3282,11,576,576,1,11
1641,10,573,573,1,10
6565,12,574,574,1,12
3283,11,574,575,2,11
821,9,573,576,4,9
1644,10,579,579,1,10
822,9,580,581,2,9
411,8,573,577,5,8
1645,10,578,578,1,10
26364,14,581,581,1,10
823,9,578,579,2,9
26365,14,580,580,1,10
3296,11,583,583,1,11
1648,10,584,584,1,10
824,9,585,586,2,9
412,8,587,588,2,8
206,7,589,598,10,7
103,6,558,581,24,6
3297,11,582,582,1,11
1649,10,582,583,2,10
1650,10,586,586,1,10
825,9,582,584,3,9
1651,10,585,585,1,10
6608,12,588,588,1,9
413,8,582,586,5,8
6609,12,587,587,1,9
3314,11,590,590,1,10
828,9,591,592,2,9
414,8,593,598,6,8
207,7,582,588,7,7
3315,11,589,589,1,10
1658,10,592,592,1,10
829,9,589,590,2,9
1659,10,591,591,1,10
1660,10,594,595,2,10
830,9,596,598,3,9
415,8,589,592,4,8
6646,12,595,595,1,11
1661,10,593,593,1,10
6647,12,594,594,1,11
3326,11,597,598,2,10
831,9,593,595,3,9
6654,12,598,598,1,11
3327,11,596,596,1,10
6655,12,597,597,1,11
416,8,600,605,6,8
208,7,606,612,7,7
104,6,613,623,11,6
52,5,624,654,31,5
26,4,655,726,72,4
13,3,454,598,145,3
1668,10,601,602,2,10
834,9,603,605,3,9
417,8,599,599,1,8
3338,11,602,602,1,11
1669,10,600,600,1,10
3339,11,601,601,1,11
3340,11,604,604,1,11
1670,10,605,605,1,10
835,9,600,602,3,9
3341,11,603,603,1,11
1671,10,603,604,2,10
836,9,607,607,1,9
418,8,608,612,5,8
209,7,599,605,7,7
837,9,606,606,1,9
1676,10,609,610,2,10
838,9,611,612,2,9
419,8,606,607,2,8
13418,13,610,610,1,11
1677,10,608,608,1,10
13419,13,609,609,1,11
1678,10,612,612,1,10
839,9,608,610,3,9
1679,10,611,611,1,10
420,8,614,616,3,8
210,7,617,623,7,7
105,6,599,612,14,6
842,9,615,616,2,9
421,8,613,613,1,8
1686,10,616,616,1,10
843,9,614,614,1,9
1687,10,615,615,1,10
844,9,618,618,1,9
422,8,619,623,5,8
211,7,613,616,4,7
845,9,617,617,1,9
433520,18,620,620,1,11
3386,11,621,621,1,10
846,9,622,623,2,9
423,8,617,618,2,8
433521,18,619,619,1,11
3387,11,619,620,2,10
1694,10,623,623,1,10
847,9,619,621,3,9
1695,10,622,622,1,10
3394,11,625,625,1,10
848,9,626,627,2,9
424,8,628,629,2,8
212,7,630,636,7,7
106,6,637,654,18,6
53,5,599,623,25,5
3395,11,624,624,1,10
13592,13,627,627,1,10
849,9,624,625,2,9
13593,13,626,626,1,10
13616,13,629,629,1,9
425,8,624,627,4,8
13617,13,628,628,1,9
6824,12,631,631,1,10
3412,11,632,632,1,9
426,8,633,636,4,8
213,7,624,629,6,7
6825,12,630,630,1,10
3413,11,630,631,2,9
854,9,634,636,3,9
427,8,630,632,3,8
3420,11,635,635,1,11
1710,10,636,636,1,10
855,9,633,633,1,9
3421,11,634,634,1,11
1711,10,634,635,2,10
856,9,638,641,4,9
428,8,642,645,4,8
214,7,646,654,9,7
107,6,624,636,13,6
3428,11,639,639,1,11
1714,10,640,641,2,10
857,9,637,637,1,9
3429,11,638,638,1,11
6862,12,641,641,1,11
1715,10,638,639,2,10
6863,12,640,640,1,11
1716,10,643,644,2,10
858,9,645,645,1,9
429,8,637,641,5,8
6868,12,644,644,1,11
1717,10,642,642,1,10
6869,12,643,643,1,11
859,9,642,644,3,9
1720,10,647,647,1,10
860,9,648,649,2,9
430,8,650,654,5,8
215,7,637,645,9,7
1721,10,646,646,1,10
3444,11,649,649,1,10
861,9,646,647,2,9
3445,11,648,648,1,10
1724,10,651,651,1,10
862,9,652,654,3,9
431,8,646,649,4,8
1725,10,650,650,1,10
1726,10,653,654,2,10
863,9,650,651,2,9
6908,12,654,654,1,11
1727,10,652,652,1,10
6909,12,653,653,1,11
3456,11,656,657,2,11
1728,10,658,658,1,10
864,9,659,660,2,9
432,8,661,664,4,8
216,7,665,669,5,7
108,6,670,688,19,6
54,5,689,726,38,5
27,4,599,654,56,4
55314,15,657,657,1,12
3457,11,655,655,1,11
55315,15,656,656,1,12
1729,10,655,657,3,10
1730,10,660,660,1,10
865,9,655,658,4,9
1731,10,659,659,1,10
1732,10,662,662,1,10
866,9,663,664,2,9
433,8,655,660,6,8
1733,10,661,661,1,10
3468,11,664,664,1,10
867,9,661,662,2,9
3469,11,663,663,1,10
868,9,666,668,3,9
434,8,669,669,1,8
217,7,655,664,10,7
6954,12,667,667,1,11
1738,10,668,668,1,10
869,9,665,665,1,9
6955,12,666,666,1,11
1739,10,666,667,2,10
435,8,665,668,4,8
27924,14,671,671,1,11
3490,11,672,673,2,10
872,9,674,675,2,9
436,8,676,680,5,8
218,7,681,688,8,7
109,6,655,669,15,6
27925,14,670,670,1,11
13964,13,673,673,1,11
3491,11,670,671,2,10
13965,13,672,672,1,11
13976,13,675,675,1,10
873,9,670,673,4,9
13977,13,674,674,1,10
3496,11,677,677,1,11
1748,10,678,678,1,10
874,9,679,680,2,9
437,8,670,675,6,8
3497,11,676,676,1,11
1749,10,676,677,2,10
3500,11,680,680,1,10
875,9,676,678,3,9
3501,11,679,679,1,10
28052,14,682,682,1,9
438,8,683,688,6,8
219,7,670,680,11,7
28053,14,681,681,1,9
1756,10,684,685,2,10
878,9,686,688,3,9
439,8,681,682,2,8
3514,11,685,685,1,11
1757,10,683,683,1,10
3515,11,684,684,1,11
7036,12,687,687,1,11
3518,11,688,688,1,10
879,9,683,685,3,9
7037,12,686,686,1,11
3519,11,686,687,2,10
880,9,690,692,3,9
440,8,693,695,3,8
220,7,696,703,8,7
110,6,704,726,23,6
55,5,655,688,34,5
3524,11,691,691,1,11
1762,10,692,692,1,10
881,9,689,689,1,9
3525,11,690,690,1,11
1763,10,690,691,2,10
14120,13,694,694,1,10
3530,11,695,695,1,9
441,8,689,692,4,8
14121,13,693,693,1,10
3531,11,693,694,2,9
14150,13,697,697,1,10
884,9,698,699,2,9
442,8,700,703,4,8
221,7,689,695,7,7
14151,13,696,696,1,10
3542,11,699,699,1,10
885,9,696,697,2,9
3543,11,698,698,1,10
907618,19,701,701,1,11
56726,15,702,702,1,10
7090,12,703,703,1,9
443,8,696,699,4,8
907619,19,700,700,1,11
56727,15,700,701,2,10
7091,12,700,702,3,9
1776,10,705,705,1,10
888,9,706,707,2,9
444,8,708,712,5,8
222,7,713,726,14,7
111,6,689,703,15,6
1777,10,704,704,1,10
7112,12,707,707,1,10
889,9,704,705,2,9
7113,12,706,706,1,10
890,9,709,712,4,9
445,8,704,707,4,8
14264,13,710,710,1,11
3566,11,711,712,2,10
891,9,708,708,1,9
14265,13,709,709,1,11
7134,12,712,712,1,11
3567,11,709,710,2,10
7135,12,711,711,1,11
1784,10,714,715,2,10
892,9,716,720,5,9
446,8,721,726,6,8
223,7,704,712,9,7
228590,17,715,715,1,11
1785,10,713,713,1,10
228591,17,714,714,1,11
7144,12,717,717,1,12
3572,11,718,718,1,11
1786,10,719,720,2,10
893,9,713,715,3,9
7145,12,716,716,1,12
3573,11,716,717,2,11
3574,11,720,720,1,11
1787,10,716,718,3,10
3575,11,719,719,1,11
3576,11,722,723,2,11
1788,10,724,724,1,10
894,9,725,726,2,9
447,8,713,720,8,8
7154,12,723,723,1,12
3577,11,721,721,1,11
7155,12,722,722,1,12
1789,10,721,723,3,10
3580,11,726,726,1,10
895,9,721,724,4,9
3581,11,725,725,1,10
896,9,728,728,1,9
448,8,729,733,5,8
224,7,734,741,8,7
112,6,742,752,11,6
56,5,753,784,32,5
28,4,785,852,68,4
14,3,853,955,103,3
7,2,454,726,273,2
897,9,727,727,1,9
898,9,730,733,4,9
449,8,727,728,2,8
28772,14,731,731,1,11
1798,10,732,733,2,10
899,9,729,729,1,9
28773,14,730,730,1,11
7198,12,733,733,1,11
1799,10,730,731,2,10
7199,12,732,732,1,11
1800,10,735,736,2,10
900,9,737,737,1,9
450,8,738,741,4,8
225,7,727,733,7,7
3602,11,736,736,1,11
1801,10,734,734,1,10
3603,11,735,735,1,11
901,9,734,736,3,9
3610,11,739,739,1,10
902,9,740,741,2,9
451,8,734,737,4,8
3611,11,738,738,1,10
3614,11,741,741,1,10
903,9,738,739,2,9
3615,11,740,740,1,10
1810,10,743,743,1,9
452,8,744,747,4,8
226,7,748,752,5,7
113,6,727,741,15,6
1811,10,742,742,1,9
1812,10,745,745,1,10
906,9,746,747,2,9
453,8,742,743,2,8
1813,10,744,744,1,10
1814,10,747,747,1,10
907,9,744,745,2,9
1815,10,746,746,1,10
3636,11,749,749,1,10
1818,10,750,750,1,9
454,8,751,752,2,8
227,7,742,747,6,7
3637,11,748,748,1,10
1819,10,748,749,2,9
910,9,752,752,1,9
455,8,748,750,3,8
911,9,751,751,1,9
456,8,754,755,2,8
228,7,756,765,10,7
114,6,766,784,19,6
57,5,727,752,26,5
3656,11,755,755,1,9
457,8,753,753,1,8
3657,11,754,754,1,9
3664,11,757,758,2,11
1832,10,759,759,1,10
916,9,760,761,2,9
458,8,762,765,4,8
229,7,753,755,3,7
58652,15,758,758,1,12
3665,11,756,756,1,11
58653,15,757,757,1,12
1833,10,756,758,3,10
14676,13,761,761,1,10
917,9,756,759,4,9
14677,13,760,760,1,10
918,9,763,765,3,9
459,8,756,761,6,8
7352,12,764,764,1,11
1838,10,765,765,1,10
919,9,762,762,1,9
7353,12,763,763,1,11
1839,10,763,764,2,10
920,9,767,771,5,9
460,8,772,774,3,8
230,7,775,784,10,7
115,6,753,765,13,6
29486,14,768,768,1,11
1842,10,769,771,3,10
921,9,766,766,1,9
29487,14,767,767,1,11
14744,13,770,770,1,12
3686,11,771,771,1,11
1843,10,767,768,2,10
14745,13,769,769,1,12
3687,11,769,770,2,11
3688,11,773,773,1,10
1844,10,774,774,1,9
461,8,766,771,6,8
3689,11,772,772,1,10
1845,10,772,773,2,9
3696,11,776,776,1,10
924,9,777,777,1,9
462,8,778,784,7,8
231,7,766,774,9,7
3697,11,775,775,1,10
925,9,775,776,2,9
3704,11,779,779,1,11
1852,10,780,781,2,10
926,9,782,784,3,9
463,8,775,777,3,8
3705,11,778,778,1,11
7414,12,781,781,1,11
1853,10,778,779,2,10
7415,12,780,780,1,11
1854,10,783,784,2,10
927,9,778,781,4,9
3710,11,784,784,1,11
1855,10,782,782,1,10
3711,11,783,783,1,11
3712,11,786,786,1,11
1856,10,787,788,2,10
928,9,789,791,3,9
464,8,792,795,4,8
232,7,796,804,9,7
116,6,805,823,19,6
58,5,824,852,29,5
29,4,727,784,58,4
3713,11,785,785,1,11
3714,11,788,788,1,11
1857,10,785,786,2,10
3715,11,787,787,1,11
7432,12,790,790,1,11
1858,10,791,791,1,10
929,9,785,788,4,9
7433,12,789,789,1,11
1859,10,789,790,2,10
930,9,793,795,3,9
465,8,785,791,7,8
7452,12,794,794,1,11
3726,11,795,795,1,10
931,9,792,792,1,9
7453,12,793,793,1,11
3727,11,793,794,2,10
29844,14,797,797,1,11
3730,11,798,798,1,10
932,9,799,801,3,9
466,8,802,804,3,8
233,7,785,795,11,7
29845,14,796,796,1,11
3731,11,796,797,2,10
7468,12,800,800,1,11
3734,11,801,801,1,10
933,9,796,798,3,9
7469,12,799,799,1,11
3735,11,799,800,2,10
1868,10,803,803,1,10
934,9,804,804,1,9
467,8,796,801,6,8
1869,10,802,802,1,10
935,9,802,803,2,9
3744,11,806,806,1,9
468,8,807,810,4,8
234,7,811,823,13,7
117,6,785,804,20,6
3745,11,805,805,1,9
3754,11,808,808,1,10
938,9,809,810,2,9
469,8,805,806,2,8
3755,11,807,807,1,10
1878,10,810,810,1,10
939,9,807,808,2,9
1879,10,809,809,1,10
3760,11,812,812,1,11
1880,10,813,813,1,10
940,9,814,818,5,9
470,8,819,823,5,8
235,7,805,810,6,7
3761,11,811,811,1,11
1881,10,811,812,2,10
3764,11,815,815,1,11
1882,10,816,818,3,10
941,9,811,813,3,9
3765,11,814,814,1,11
3766,11,817,818,2,11
1883,10,814,815,2,10
7534,12,818,818,1,12
3767,11,816,816,1,11
7535,12,817,817,1,12
3768,11,820,821,2,10
1884,10,822,823,2,9
471,8,811,818,8,8
60318,15,821,821,1,11
3769,11,819,819,1,10
60319,15,820,820,1,11
7540,12,823,823,1,10
1885,10,819,821,3,9
7541,12,822,822,1,10
944,9,825,825,1,9
472,8,826,828,3,8
236,7,829,837,9,7
118,6,838,852,15,6
59,5,785,823,39,5
945,9,824,824,1,9
60556,15,827,827,1,10
946,9,828,828,1,9
473,8,824,825,2,8
60557,15,826,826,1,10
947,9,826,827,2,9
1896,10,830,830,1,10
948,9,831,832,2,9
474,8,833,837,5,8
237,7,824,828,5,7
1897,10,829,829,1,10
3798,11,832,832,1,10
949,9,829,830,2,9
3799,11,831,831,1,10
1900,10,834,835,2,10
950,9,836,837,2,9
475,8,829,832,4,8
3802,11,835,835,1,11
1901,10,833,833,1,10
3803,11,834,834,1,11
3806,11,837,837,1,10
951,9,833,835,3,9
3807,11,836,836,1,10
952,9,839,841,3,9
476,8,842,844,3,8
238,7,845,852,8,7
119,6,824,837,14,6
1906,10,840,841,2,10
953,9,838,838,1,9
7630,12,841,841,1,11
1907,10,839,839,1,10
7631,12,840,840,1,11
3818,11,843,843,1,10
954,9,844,844,1,9
477,8,838,841,4,8
3819,11,842,842,1,10
955,9,842,843,2,9
956,9,846,846,1,9
478,8,847,852,6,8
239,7,838,844,7,7
957,9,845,845,1,9
3832,11,848,848,1,11
1916,10,849,849,1,10
958,9,850,852,3,9
479,8,845,846,2,8
3833,11,847,847,1,11
1917,10,847,848,2,10
3836,11,851,851,1,11
1918,10,852,852,1,10
959,9,847,849,3,9
3837,11,850,850,1,11
1919,10,850,851,2,10
15378,13,854,854,1,9
480,8,855,859,5,8
240,7,860,865,6,7
120,6,866,877,12,6
60,5,878,905,28,5
30,4,906,955,50,4
15,3,727,852,126,3
15379,13,853,853,1,9
7696,12,856,856,1,12
3848,11,857,857,1,11
1924,10,858,858,1,10
962,9,859,859,1,9
481,8,853,854,2,8
7697,12,855,855,1,12
3849,11,855,856,2,11
1925,10,855,857,3,10
963,9,855,858,4,9
3858,11,861,861,1,10
964,9,862,862,1,9
482,8,863,865,3,8
241,7,853,859,7,7
3859,11,860,860,1,10
965,9,860,861,2,9
1934,10,864,865,2,9
483,8,860,862,3,8
3870,11,865,865,1,10
1935,10,863,863,1,9
3871,11,864,864,1,10
484,8,867,869,3,8
242,7,870,877,8,7
121,6,853,865,13,6
970,9,868,869,2,9
485,8,866,866,1,8
1942,10,869,869,1,10
971,9,867,867,1,9
1943,10,868,868,1,10
3888,11,871,871,1,10
972,9,872,872,1,9
486,8,873,877,5,8
243,7,866,869,4,7
3889,11,870,870,1,10
973,9,870,871,2,9
1948,10,874,874,1,10
974,9,875,877,3,9
487,8,870,872,3,8
1949,10,873,873,1,10
3902,11,876,877,2,10
975,9,873,874,2,9
62456,15,877,877,1,11
3903,11,875,875,1,10
62457,15,876,876,1,11
1952,10,879,880,2,10
976,9,881,882,2,9
488,8,883,885,3,8
244,7,886,889,4,7
122,6,890,905,16,6
61,5,853,877,25,5
15630,13,880,880,1,11
1953,10,878,878,1,10
15631,13,879,879,1,11
3908,11,882,882,1,10
977,9,878,880,3,9
3909,11,881,881,1,10
978,9,884,885,2,9
489,8,878,882,5,8
7834,12,885,885,1,10
979,9,883,883,1,9
7835,12,884,884,1,10
980,9,887,887,1,9
490,8,888,889,2,8
245,7,878,885,8,7
981,9,886,886,1,9
982,9,889,889,1,9
491,8,886,887,2,8
983,9,888,888,1,9
1968,10,891,891,1,10
984,9,892,895,4,9
492,8,896,899,4,8
246,7,900,905,6,7
123,6,878,889,12,6
1969,10,890,890,1,10
3940,11,893,893,1,11
1970,10,894,895,2,10
985,9,890,891,2,9
3941,11,892,892,1,11
252292,17,895,895,1,11
1971,10,892,893,2,10
252293,17,894,894,1,11
1972,10,897,897,1,10
986,9,898,899,2,9
493,8,890,895,6,8
1973,10,896,896,1,10
1974,10,899,899,1,10
987,9,896,897,2,9
1975,10,898,898,1,10
1976,10,901,902,2,9
494,8,903,905,3,8
247,7,890,899,10,7
3954,11,902,902,1,10
1977,10,900,900,1,9
3955,11,901,901,1,10
1980,10,904,905,2,9
495,8,900,902,3,8
3962,11,905,905,1,10
1981,10,903,903,1,9
3963,11,904,904,1,10
992,9,907,908,2,9
496,8,909,911,3,8
248,7,912,916,5,7
124,6,917,929,13,6
62,5,930,955,26,5
31,4,853,905,53,4
1986,10,908,908,1,10
993,9,906,906,1,9
1987,10,907,907,1,10
7954,12,910,910,1,10
1988,10,911,911,1,9
497,8,906,908,3,8
7955,12,909,909,1,10
1989,10,909,910,2,9
1992,10,913,913,1,10
996,9,914,914,1,9
498,8,915,916,2,8
249,7,906,911,6,7
1993,10,912,912,1,10
997,9,912,913,2,9
3996,11,916,916,1,9
499,8,912,914,3,8
3997,11,915,915,1,9
2002,10,918,918,1,9
500,8,919,922,4,8
250,7,923,929,7,7
125,6,906,916,11,6
2003,10,917,917,1,9
4008,11,920,920,1,10
2004,10,921,922,2,9
501,8,917,918,2,8
4009,11,919,919,1,10
4010,11,922,922,1,10
2005,10,919,920,2,9
4011,11,921,921,1,10
2008,10,924,925,2,10
1004,9,926,927,2,9
502,8,928,929,2,8
251,7,917,922,6,7
4018,11,925,925,1,11
2009,10,923,923,1,10
4019,11,924,924,1,11
2010,10,927,927,1,10
1005,9,923,925,3,9
2011,10,926,926,1,10
1006,9,929,929,1,9
503,8,923,927,5,8
1007,9,928,928,1,9
2018,10,931,931,1,9
504,8,932,936,5,8
252,7,937,942,6,7
126,6,943,955,13,6
63,5,906,929,24,5
2019,10,930,930,1,9
4040,11,933,933,1,10
1010,9,934,936,3,9
505,8,930,931,2,8
4041,11,932,932,1,10
2022,10,935,936,2,10
1011,9,932,933,2,9
4046,11,936,936,1,11
2023,10,934,934,1,10
4047,11,935,935,1,11
1012,9,938,939,2,9
506,8,940,942,3,8
253,7,930,936,7,7
4052,11,939,939,1,10
1013,9,937,937,1,9
4053,11,938,938,1,10
1014,9,941,942,2,9
507,8,937,939,3,8
2030,10,942,942,1,10
1015,9,940,940,1,9
2031,10,941,941,1,10
1016,9,944,945,2,9
508,8,946,948,3,8
254,7,949,955,7,7
127,6,930,942,13,6
130204,16,945,945,1,10
1017,9,943,943,1,9
130205,16,944,944,1,10
2036,10,947,947,1,10
1018,9,948,948,1,9
509,8,943,945,3,8
2037,10,946,946,1,10
1019,9,946,947,2,9
2040,10,950,950,1,9
510,8,951,955,5,8
255,7,943,948,6,7
2041,10,949,949,1,9
8176,12,952,952,1,10
1022,9,953,955,3,9
511,8,949,950,2,8
8177,12,951,951,1,10
2046,10,954,955,2,10
1023,9,951,952,2,9
8190,12,955,955,1,11
2047,10,953,953,1,10
8191,12,954,954,1,11
