node_index,depth,left_rank,right_rank,weight,color
1905,10,1163,1163,1,10
3811,11,1164,1164,1,11
3812,11,1167,1167,1,10
953,9,1163,1165,3,9
3813,11,1166,1166,1,10
954,9,1169,1170,2,9
477,8,1163,1167,5,8
1910,10,1170,1170,1,10
955,9,1168,1168,1,9
1911,10,1169,1169,1,10
30592,14,1172,1172,1,11
3824,11,1173,1173,1,10
956,9,1174,1176,3,9
478,8,1177,1180,4,8
239,7,1163,1170,8,7
30593,14,1171,1171,1,11
3825,11,1171,1172,2,10
30624,14,1175,1175,1,11
3828,11,1176,1176,1,10
957,9,1171,1173,3,9
30625,14,1174,1174,1,11
3829,11,1174,1175,2,10
61344,15,1178,1178,1,11
7668,12,1179,1179,1,10
958,9,1180,1180,1,9
479,8,1171,1176,6,8
61345,15,1177,1177,1,11
7669,12,1177,1178,2,10
959,9,1177,1179,3,9
1920,10,1182,1182,1,9
480,8,1183,1187,5,8
240,7,1188,1199,12,7
120,6,1200,1220,21,6
60,5,1221,1268,48,5
30,4,1269,1347,79,4
15,3,1007,1180,174,3
1921,10,1181,1181,1,9
3848,11,1184,1184,1,10
962,9,1185,1187,3,9
481,8,1181,1182,2,8
3849,11,1183,1183,1,10
1926,10,1186,1187,2,10
963,9,1183,1184,2,9
15420,13,1187,1187,1,11
1927,10,1185,1185,1,10
15421,13,1186,1186,1,11
3858,11,1189,1189,1,10
964,9,1190,1192,3,9
482,8,1193,1199,7,8
241,7,1181,1187,7,7
3859,11,1188,1188,1,10
3862,11,1191,1192,2,10
965,9,1188,1189,2,9
7726,12,1192,1192,1,11
3863,11,1190,1190,1,10
7727,12,1191,1191,1,11
3864,11,1194,1194,1,11
1932,10,1195,1195,1,10
966,9,1196,1199,4,9
483,8,1188,1192,5,8
3865,11,1193,1193,1,11
1933,10,1193,1194,2,10
1934,10,1197,1199,3,10
967,9,1193,1195,3,9
7740,12,1198,1198,1,12
3870,11,1199,1199,1,11
1935,10,1196,1196,1,10
7741,12,1197,1197,1,12
3871,11,1197,1198,2,11
968,9,1201,1203,3,9
484,8,1204,1212,9,8
242,7,1213,1220,8,7
121,6,1181,1199,19,6
1938,10,1202,1203,2,10
969,9,1200,1200,1,9
7758,12,1203,1203,1,11
1939,10,1201,1201,1,10
7759,12,1202,1202,1,11
496878,18,1205,1205,1,11
1940,10,1206,1207,2,10
970,9,1208,1212,5,9
485,8,1200,1203,4,8
496879,18,1204,1204,1,11
15528,13,1207,1207,1,11
1941,10,1204,1205,2,10
15529,13,1206,1206,1,11
7770,12,1209,1209,1,11
1942,10,1210,1212,3,10
971,9,1204,1207,4,9
7771,12,1208,1208,1,11
3886,11,1211,1212,2,11
1943,10,1208,1209,2,10
15548,13,1212,1212,1,12
3887,11,1210,1210,1,11
15549,13,1211,1211,1,12
7776,12,1214,1214,1,12
3888,11,1215,1215,1,11
1944,10,1216,1217,2,10
972,9,1218,1219,2,9
486,8,1220,1220,1,8
243,7,1200,1212,13,7
7777,12,1213,1213,1,12
3889,11,1213,1214,2,11
15562,13,1217,1217,1,11
1945,10,1213,1215,3,10
15563,13,1216,1216,1,11
7788,12,1219,1219,1,10
973,9,1213,1217,5,9
7789,12,1218,1218,1,10
487,8,1213,1219,7,8
31232,14,1222,1222,1,10
3904,11,1223,1224,2,9
1952,10,1225,1225,1,11
976,9,1226,1229,4,8
488,8,1230,1230,1,6
244,7,1231,1242,12,12
122,6,1243,1268,26,6
61,5,1181,1220,40,5
31233,14,1221,1221,1,10
31240,14,1224,1224,1,10
3905,11,1221,1222,2,9
31241,14,1223,1223,1,10
1953,10,1221,1224,4,11
7816,12,1227,1227,1,9
1954,10,1228,1229,2,11
977,9,1221,1225,5,8
7817,12,1226,1226,1,9
3910,11,1229,1229,1,9
1955,10,1226,1227,2,11
3911,11,1228,1228,1,9
489,8,1221,1229,9,6
1960,10,1232,1232,1,11
980,9,1233,1235,3,8
490,8,1236,1242,7,6
245,7,1221,1230,10,12
1961,10,1231,1231,1,11
3924,11,1234,1234,1,9
1962,10,1235,1235,1,11
981,9,1231,1232,2,8
3925,11,1233,1233,1,9
1963,10,1233,1234,2,11
15720,13,1237,1237,1,11
982,9,1238,1242,5,8
491,8,1231,1235,5,6
15721,13,1236,1236,1,11
1966,10,1239,1242,4,11
983,9,1236,1237,2,8
7868,12,1240,1241,2,10
3934,11,1242,1242,1,9
1967,10,1238,1238,1,11
62952,15,1241,1241,1,7
7869,12,1239,1239,1,10
62953,15,1240,1240,1,7
3935,11,1239,1241,3,9
7876,12,1244,1244,1,10
984,9,1245,1249,5,9
492,8,1250,1258,9,8
246,7,1259,1268,10,7
123,6,1221,1242,22,13
7877,12,1243,1243,1,10
1970,10,1246,1249,4,10
985,9,1243,1244,2,9
63102,15,1247,1249,3,11
1971,10,1245,1245,1,10
252412,17,1248,1248,1,13
126206,16,1249,1249,1,12
63103,15,1246,1246,1,11
252413,17,1247,1247,1,13
126207,16,1247,1248,2,12
31552,14,1251,1252,2,12
3944,11,1253,1253,1,11
1972,10,1254,1255,2,10
986,9,1256,1258,3,9
493,8,1243,1249,7,8
126212,16,1252,1252,1,13
31553,14,1250,1250,1,12
126213,16,1251,1251,1,13
3945,11,1250,1252,3,11
7892,12,1255,1255,1,11
1973,10,1250,1253,4,10
7893,12,1254,1254,1,11
3948,11,1257,1258,2,10
987,9,1250,1255,6,9
15796,13,1258,1258,1,11
3949,11,1256,1256,1,10
15797,13,1257,1257,1,11
7914,12,1260,1260,1,9
494,8,1261,1268,8,8
247,7,1243,1258,16,7
7915,12,1259,1259,1,9
63360,15,1262,1262,1,11
1980,10,1263,1263,1,10
990,9,1264,1268,5,9
495,8,1259,1260,2,8
63361,15,1261,1261,1,11
1981,10,1261,1262,2,10
7928,12,1265,1266,2,12
3964,11,1267,1267,1,11
1982,10,1268,1268,1,10
991,9,1261,1263,3,9
15858,13,1266,1266,1,13
7929,12,1264,1264,1,12
15859,13,1265,1265,1,13
3965,11,1264,1266,3,11
1983,10,1264,1267,4,10
15878,13,1270,1270,1,11
1984,10,1271,1271,1,10
992,9,1272,1273,2,9
496,8,1274,1278,5,8
248,7,1279,1290,12,7
124,6,1291,1306,16,6
62,5,1307,1347,41,5
31,4,1181,1268,88,4
15879,13,1269,1269,1,11
1985,10,1269,1270,2,10
3974,11,1273,1273,1,10
993,9,1269,1271,3,9
3975,11,1272,1272,1,10
994,9,1275,1278,4,9
497,8,1269,1273,5,8
1990,10,1276,1278,3,10
995,9,1274,1274,1,9
7964,12,1277,1277,1,12
3982,11,1278,1278,1,11
1991,10,1275,1275,1,10
7965,12,1276,1276,1,12
3983,11,1276,1277,2,11
7970,12,1280,1280,1,11
1992,10,1281,1281,1,10
996,9,1282,1283,2,9
498,8,1284,1290,7,8
249,7,1269,1278,10,7
7971,12,1279,1279,1,11
1993,10,1279,1280,2,10
15956,13,1283,1283,1,10
997,9,1279,1281,3,9
15957,13,1282,1282,1,10
1996,10,1285,1288,4,10
998,9,1289,1290,2,9
499,8,1279,1283,5,8
63908,15,1286,1287,2,12
3994,11,1288,1288,1,11
1997,10,1284,1284,1,10
127818,16,1287,1287,1,13
63909,15,1285,1285,1,12
127819,16,1286,1286,1,13
3995,11,1285,1287,3,11
1998,10,1290,1290,1,10
999,9,1284,1288,5,9
1999,10,1289,1289,1,10
512100,18,1292,1292,1,10
2000,10,1293,1294,2,9
500,8,1295,1299,5,8
250,7,1300,1306,7,7
125,6,1269,1290,22,6
512101,18,1291,1291,1,10
4002,11,1294,1294,1,10
2001,10,1291,1292,2,9
4003,11,1293,1293,1,10
8020,12,1296,1296,1,11
4010,11,1297,1297,1,10
1002,9,1298,1299,2,9
501,8,1291,1294,4,8
8021,12,1295,1295,1,11
4011,11,1295,1296,2,10
32098,14,1299,1299,1,10
1003,9,1295,1297,3,9
32099,14,1298,1298,1,10
4016,11,1301,1301,1,10
1004,9,1302,1303,2,9
502,8,1304,1306,3,8
251,7,1291,1299,9,7
4017,11,1300,1300,1,10
2010,10,1303,1303,1,10
1005,9,1300,1301,2,9
2011,10,1302,1302,1,10
4028,11,1305,1305,1,10
2014,10,1306,1306,1,9
503,8,1300,1303,4,8
4029,11,1304,1304,1,10
2015,10,1304,1305,2,9
2016,10,1308,1311,4,9
504,8,1312,1314,3,8
252,7,1315,1318,4,7
126,6,1319,1347,29,6
63,5,1269,1306,38,5
8068,12,1309,1310,2,11
4034,11,1311,1311,1,10
2017,10,1307,1307,1,9
16138,13,1310,1310,1,12
8069,12,1308,1308,1,11
16139,13,1309,1309,1,12
4035,11,1308,1310,3,10
2022,10,1313,1314,2,9
505,8,1307,1311,5,8
4046,11,1314,1314,1,10
2023,10,1312,1312,1,9
4047,11,1313,1313,1,10
2024,10,1316,1317,2,9
506,8,1318,1318,1,8
253,7,1307,1314,8,7
259280,17,1317,1317,1,10
2025,10,1315,1315,1,9
259281,17,1316,1316,1,10
507,8,1315,1317,3,8
8128,12,1320,1320,1,12
4064,11,1321,1321,1,11
2032,10,1322,1323,2,10
1016,9,1324,1326,3,9
508,8,1327,1334,8,8
254,7,1335,1347,13,7
127,6,1307,1318,12,6
8129,12,1319,1319,1,12
4065,11,1319,1320,2,11
4066,11,1323,1323,1,11
2033,10,1319,1321,3,10
4067,11,1322,1322,1,11
8138,12,1325,1325,1,11
2034,10,1326,1326,1,10
1017,9,1319,1323,5,9
8139,12,1324,1324,1,11
2035,10,1324,1325,2,10
4072,11,1328,1330,3,11
2036,10,1331,1331,1,10
1018,9,1332,1334,3,9
509,8,1319,1326,8,8
2085500,20,1329,1329,1,13
8146,12,1330,1330,1,12
4073,11,1327,1327,1,11
2085501,20,1328,1328,1,13
8147,12,1328,1329,2,12
2037,10,1327,1330,4,10
8154,12,1333,1333,1,11
2038,10,1334,1334,1,10
1019,9,1327,1331,5,9
8155,12,1332,1332,1,11
2039,10,1332,1333,2,10
8162,12,1336,1337,2,10
1020,9,1338,1341,4,9
510,8,1342,1347,6,8
255,7,1319,1334,16,7
130612,16,1337,1337,1,11
8163,12,1335,1335,1,10
130613,16,1336,1336,1,11
2042,10,1339,1341,3,10
1021,9,1335,1337,3,9
4086,11,1340,1341,2,11
2043,10,1338,1338,1,10
130792,16,1341,1341,1,12
4087,11,1339,1339,1,11
130793,16,1340,1340,1,12
1022,9,1343,1347,5,9
511,8,1335,1341,7,8
65478,15,1344,1344,1,12
4092,11,1345,1346,2,11
2046,10,1347,1347,1,10
1023,9,1342,1342,1,9
65479,15,1343,1343,1,12
16372,13,1346,1346,1,12
4093,11,1343,1344,2,11
16373,13,1345,1345,1,12
2047,10,1343,1346,4,10
