node_index,depth,left_rank,right_rank,weight,color
1298,10,382,382,1,13
649,9,378,379,2,3
2597,11,380,380,1,5
1299,10,380,381,2,6
5200,12,384,384,1,6
650,9,385,385,1,9
325,8,378,382,5,7
5201,12,383,383,1,6
651,9,383,384,2,9
652,9,387,388,2,3
326,8,389,395,7,10
163,7,378,385,8,10
1306,10,388,388,1,10
653,9,386,386,1,10
1307,10,387,387,1,10
1308,10,390,391,2,6
654,9,392,395,4,7
327,8,386,388,3,7
5238,12,391,391,1,11
1309,10,389,389,1,13
5239,12,390,390,1,5
5240,12,393,393,1,11
1310,10,394,395,2,13
655,9,389,391,3,7
5241,12,392,392,1,5
20988,14,395,395,1,6
1311,10,392,393,2,6
20989,14,394,394,1,3
2624,11,397,397,1,6
656,9,398,398,1,6
328,8,399,402,4,7
164,7,403,413,11,6
82,6,414,436,23,10
41,5,348,395,48,14
2625,11,396,396,1,6
657,9,396,397,2,12
1316,10,400,400,1,6
658,9,401,402,2,6
329,8,396,398,3,7
1317,10,399,399,1,6
5278,12,402,402,1,12
659,9,399,400,2,12
5279,12,401,401,1,12
5284,12,404,404,1,10
660,9,405,407,3,10
330,8,408,413,6,12
165,7,396,402,7,10
5285,12,403,403,1,10
1322,10,406,407,2,12
661,9,403,404,2,13
2646,11,407,407,1,3
1323,10,405,405,1,11
2647,11,406,406,1,5
5296,12,409,410,2,5
2648,11,411,411,1,10
1324,10,412,413,2,7
331,8,403,407,5,7
10594,13,410,410,1,11
5297,12,408,408,1,13
10595,13,409,409,1,3
2649,11,408,410,3,10
84846,16,413,413,1,10
1325,10,408,411,4,7
84847,16,412,412,1,10
21256,14,415,415,1,13
5314,12,416,417,2,3
1328,10,418,420,3,7
664,9,421,422,2,7
332,8,423,428,6,14
166,7,429,436,8,12
83,6,396,413,18,14
21257,14,414,414,1,11
10630,13,417,417,1,11
5315,12,414,415,2,5
10631,13,416,416,1,5
21266,14,419,419,1,5
2658,11,420,420,1,11
1329,10,414,417,4,7
21267,14,418,418,1,3
2659,11,418,419,2,13
2662,11,422,422,1,3
665,9,414,420,7,12
2663,11,421,421,1,13
1332,10,424,425,2,12
666,9,426,428,3,7
333,8,414,422,9,14
2666,11,425,425,1,3
1333,10,423,423,1,11
2667,11,424,424,1,5
2668,11,427,428,2,13
667,9,423,425,3,7
10678,13,428,428,1,12
2669,11,426,426,1,12
10679,13,427,427,1,12
1336,10,430,431,2,6
668,9,432,432,1,13
334,8,433,436,4,7
167,7,414,428,15,6
2674,11,431,431,1,3
1337,10,429,429,1,11
2675,11,430,430,1,5
669,9,429,431,3,14
5362,12,434,434,1,6
670,9,435,436,2,6
335,8,429,432,4,7
5363,12,433,433,1,6
2686,11,436,436,1,14
671,9,433,434,2,14
2687,11,435,435,1,14
672,9,438,438,1,8
336,8,439,447,9,10
168,7,448,453,6,10
84,6,454,471,18,9
42,5,472,512,41,10
21,4,348,436,89,8
673,9,437,437,1,8
1348,10,440,443,4,13
674,9,444,447,4,8
337,8,437,438,2,10
2698,11,441,443,3,7
1349,10,439,439,1,13
5398,12,442,443,2,3
2699,11,440,440,1,3
10798,13,443,443,1,11
5399,12,441,441,1,5
10799,13,442,442,1,5
1350,10,445,447,3,11
675,9,439,443,5,8
43232,15,446,446,1,7
5404,12,447,447,1,7
1351,10,444,444,1,7
43233,15,445,445,1,7
5405,12,445,446,2,13
1352,10,449,449,1,8
338,8,450,453,4,14
169,7,437,447,11,14
1353,10,448,448,1,8
2714,11,451,451,1,7
678,9,452,453,2,8
339,8,448,449,2,14
2715,11,450,450,1,7
2718,11,453,453,1,7
679,9,450,451,2,8
2719,11,452,452,1,7
680,9,455,457,3,8
340,8,458,463,6,10
170,7,464,471,8,14
85,6,437,453,17,9
2724,11,456,457,2,7
681,9,454,454,1,13
5450,12,457,457,1,5
2725,11,455,455,1,11
5451,12,456,456,1,3
2730,11,459,460,2,8
682,9,461,463,3,13
341,8,454,457,4,10
21850,14,460,460,1,5
2731,11,458,458,1,11
21851,14,459,459,1,3
5468,12,462,463,2,8
683,9,458,460,3,7
10938,13,463,463,1,7
5469,12,461,461,1,8
10939,13,462,462,1,7
2736,11,465,465,1,5
1368,10,466,467,2,11
684,9,468,470,3,8
342,8,471,471,1,10
171,7,454,463,10,14
2737,11,464,464,1,3
10958,13,467,467,1,7
1369,10,464,465,2,7
10959,13,466,466,1,13
2742,11,469,470,2,7
685,9,464,467,4,8
10972,13,470,470,1,5
2743,11,468,468,1,11
10973,13,469,469,1,3
343,8,464,470,7,10
352374,18,473,473,1,8
1376,10,474,475,2,8
688,9,476,480,5,7
344,8,481,481,1,7
172,7,482,496,15,14
86,6,497,512,16,11
43,5,437,471,35,12
352375,18,472,472,1,13
5510,12,475,475,1,5
1377,10,472,473,2,11
5511,12,474,474,1,3
5512,12,477,477,1,11
2756,11,478,478,1,13
1378,10,479,480,2,8
689,9,472,475,4,7
5513,12,476,476,1,3
2757,11,476,477,2,5
2758,11,480,480,1,5
1379,10,476,478,3,8
2759,11,479,479,1,3
345,8,472,480,9,14
692,9,483,485,3,11
346,8,486,496,11,9
173,7,472,481,10,9
1386,10,484,485,2,13
693,9,482,482,1,9
2774,11,485,485,1,9
1387,10,483,483,1,9
2775,11,484,484,1,9
5556,12,487,487,1,8
2778,11,488,489,2,8
694,9,490,496,7,8
347,8,482,485,4,7
5557,12,486,486,1,13
5558,12,489,489,1,3
2779,11,486,487,2,11
5559,12,488,488,1,5
2780,11,491,491,1,3
1390,10,492,496,5,7
695,9,486,489,4,7
2781,11,490,490,1,5
5564,12,493,495,3,3
2782,11,496,496,1,5
1391,10,490,491,2,7
11130,13,494,495,2,11
5565,12,492,492,1,3
22262,14,495,495,1,13
11131,13,493,493,1,11
22263,14,494,494,1,13
2783,11,492,495,4,5
2786,11,498,498,1,12
696,9,499,500,2,12
348,8,501,505,5,7
174,7,506,512,7,9
87,6,472,496,25,12
2787,11,497,497,1,12
2788,11,500,500,1,9
697,9,497,498,2,9
2789,11,499,499,1,9
2794,11,502,502,1,9
698,9,503,505,3,12
349,8,497,500,4,7
2795,11,501,501,1,9
5594,12,504,504,1,14
1398,10,505,505,1,9
699,9,501,502,2,12
5595,12,503,503,1,14
1399,10,503,504,2,9
1400,10,507,507,1,14
700,9,508,508,1,12
350,8,509,512,4,7
175,7,497,505,9,13
1401,10,506,506,1,14
701,9,506,507,2,12
702,9,510,512,3,12
351,8,506,508,3,7
22516,14,511,511,1,8
2814,11,512,512,1,14
703,9,509,509,1,12
22517,14,510,510,1,8
2815,11,510,511,2,14
704,9,514,515,2,12
352,8,516,520,5,14
176,7,521,527,7,6
88,6,528,549,22,6
44,5,550,582,33,8
22,4,583,668,86,8
11,3,348,512,165,4
11282,13,515,515,1,7
705,9,513,513,1,12
11283,13,514,514,1,7
5648,12,517,518,2,13
1412,10,519,520,2,12
353,8,513,515,3,14
11298,13,518,518,1,7
5649,12,516,516,1,7
11299,13,517,517,1,7
2826,11,520,520,1,7
1413,10,516,518,3,12
2827,11,519,519,1,7
708,9,522,523,2,12
354,8,524,527,4,14
177,7,513,520,8,6
2836,11,523,523,1,7
709,9,521,521,1,12
2837,11,522,522,1,7
181988,17,525,525,1,7
710,9,526,527,2,12
355,8,521,523,3,14
181989,17,524,524,1,7
1422,10,527,527,1,7
711,9,524,525,2,12
1423,10,526,526,1,7
45616,15,529,529,1,7
712,9,530,532,3,12
356,8,533,536,4,14
178,7,537,549,13,14
89,6,513,527,15,8
45617,15,528,528,1,13
2854,11,531,532,2,7
713,9,528,529,2,12
5710,12,532,532,1,5
2855,11,530,530,1,11
5711,12,531,531,1,3
714,9,534,536,3,12
357,8,528,532,5,14
1430,10,535,536,2,7
715,9,533,533,1,12
5724,12,536,536,1,5
1431,10,534,534,1,11
5725,12,535,535,1,3
1432,10,538,541,4,7
716,9,542,544,3,12
358,8,545,549,5,8
179,7,528,536,9,8
2866,11,539,541,3,5
1433,10,537,537,1,11
5734,12,540,541,2,3
2867,11,538,538,1,5
11470,13,541,541,1,13
5735,12,539,539,1,3
11471,13,540,540,1,11
1434,10,543,544,2,13
717,9,537,541,5,12
2870,11,544,544,1,7
1435,10,542,542,1,7
2871,11,543,543,1,7
5750,12,546,547,2,7
718,9,548,549,2,12
359,8,537,544,8,8
23006,14,547,547,1,5
5751,12,545,545,1,11
23007,14,546,546,1,3
2878,11,549,549,1,7
719,9,545,547,3,12
2879,11,548,548,1,13
23056,14,551,551,1,5
5764,12,552,552,1,11
720,9,553,554,2,12
360,8,555,559,5,14
180,7,560,566,7,6
90,6,567,582,16,9
45,5,513,549,37,9
23057,14,550,550,1,3
5765,12,550,551,2,7
1442,10,554,554,1,7
721,9,550,552,3,12
1443,10,553,553,1,13
1444,10,556,556,1,7
722,9,557,559,3,12
361,8,550,554,5,14
1445,10,555,555,1,13
11568,13,558,558,1,5
2892,11,559,559,1,11
723,9,555,556,2,12
11569,13,557,557,1,3
2893,11,557,558,2,7
2896,11,561,561,1,12
362,8,562,566,5,14
181,7,550,559,10,6
2897,11,560,560,1,12
5810,12,563,563,1,7
1452,10,564,566,3,12
363,8,560,561,2,14
5811,12,562,562,1,13
5812,12,565,565,1,5
2906,11,566,566,1,11
1453,10,562,563,2,12
5813,12,564,564,1,3
2907,11,564,565,2,7
1456,10,568,570,3,7
728,9,571,572,2,14
364,8,573,575,3,14
182,7,576,582,7,6
91,6,550,566,17,9
11658,13,569,569,1,11
2914,11,570,570,1,13
1457,10,567,567,1,7
11659,13,568,568,1,5
2915,11,568,569,2,3
5834,12,572,572,1,7
729,9,567,570,4,14
5835,12,571,571,1,7
730,9,574,575,2,12
365,8,567,572,6,12
1462,10,575,575,1,7
731,9,573,573,1,12
1463,10,574,574,1,7
1464,10,577,578,2,7
732,9,579,580,2,14
366,8,581,582,2,14
183,7,567,575,9,6
2930,11,578,578,1,3
1465,10,576,576,1,11
2931,11,577,577,1,5
1466,10,580,580,1,7
733,9,576,578,3,14
1467,10,579,579,1,13
2936,11,582,582,1,12
367,8,576,580,5,12
2937,11,581,581,1,12
2946,11,584,584,1,13
736,9,585,589,5,12
368,8,590,594,5,12
184,7,595,604,10,14
92,6,605,620,16,9
46,5,621,668,48,12
23,4,513,582,70,10
2947,11,583,583,1,11
1474,10,586,589,4,13
737,9,583,584,2,12
377672,18,587,587,1,11
23604,14,588,588,1,5
2950,11,589,589,1,3
1475,10,585,585,1,13
377673,18,586,586,1,5
23605,14,586,587,2,3
2951,11,586,588,3,7
2954,11,591,591,1,7
738,9,592,594,3,14
369,8,583,589,7,14
2955,11,590,590,1,13
5914,12,593,593,1,3
1478,10,594,594,1,11
739,9,590,591,2,14
5915,12,592,592,1,5
1479,10,592,593,2,7
5924,12,596,596,1,7
740,9,597,599,3,12
370,8,600,604,5,6
185,7,583,594,12,6
5925,12,595,595,1,13
5928,12,598,598,1,3
2964,11,599,599,1,11
741,9,595,596,2,12
5929,12,597,597,1,5
2965,11,597,598,2,7
1484,10,601,601,1,7
742,9,602,604,3,12
371,8,595,599,5,6
1485,10,600,600,1,13
1486,10,603,604,2,7
743,9,600,601,2,12
2974,11,604,604,1,3
1487,10,602,602,1,11
2975,11,603,603,1,5
47630,15,606,606,1,7
744,9,607,609,3,12
372,8,610,612,3,14
186,7,613,620,8,6
93,6,583,604,22,9
47631,15,605,605,1,13
2980,11,608,609,2,7
745,9,605,606,2,12
95404,16,609,609,1,3
2981,11,607,607,1,11
95405,16,608,608,1,5
746,9,611,612,2,12
373,8,605,609,5,14
1494,10,612,612,1,7
747,9,610,610,1,12
1495,10,611,611,1,7
383030,18,614,614,1,7
748,9,615,615,1,12
374,8,616,620,5,14
187,7,605,612,8,6
383031,18,613,613,1,7
749,9,613,614,2,12
1500,10,617,618,2,7
750,9,619,620,2,12
375,8,613,615,3,14
6004,12,618,618,1,3
1501,10,616,616,1,11
6005,12,617,617,1,5
3006,11,620,620,1,7
751,9,616,618,3,12
3007,11,619,619,1,13
3008,11,622,622,1,5
1504,10,623,623,1,11
752,9,624,627,4,6
376,8,628,637,10,10
188,7,638,645,8,10
94,6,646,668,23,14
47,5,583,620,38,10
3009,11,621,621,1,3
1505,10,621,622,2,7
24104,14,625,625,1,5
1506,10,626,627,2,11
753,9,621,623,3,6
24105,14,624,624,1,3
3014,11,627,627,1,7
1507,10,624,625,2,7
3015,11,626,626,1,13
6032,12,629,629,1,7
3016,11,630,630,1,7
1508,10,631,635,5,5
754,9,636,637,2,6
377,8,621,627,7,10
6033,12,628,628,1,7
3017,11,628,629,2,13
24148,14,632,632,1,7
12074,13,633,633,1,7
3018,11,634,635,2,7
1509,10,628,630,3,5
24149,14,631,631,1,13
12075,13,631,632,2,11
6038,12,635,635,1,11
3019,11,631,633,3,3
6039,12,634,634,1,3
12086,13,637,637,1,7
755,9,628,635,8,6
12087,13,636,636,1,7
1512,10,639,639,1,7
756,9,640,640,1,6
378,8,641,645,5,14
189,7,621,637,17,14
1513,10,638,638,1,7
757,9,638,639,2,6
1516,10,642,642,1,7
758,9,643,645,3,6
379,8,638,640,3,14
1517,10,641,641,1,7
3036,11,644,644,1,7
1518,10,645,645,1,7
759,9,641,642,2,6
3037,11,643,643,1,7
1519,10,643,644,2,13
3044,11,647,648,2,7
1522,10,649,649,1,10
380,8,650,656,7,9
190,7,657,668,12,10
95,6,621,645,25,9
12180,13,648,648,1,5
3045,11,646,646,1,11
12181,13,647,647,1,3
1523,10,646,648,3,10
3048,11,651,651,1,13
762,9,652,656,5,10
381,8,646,649,4,9
3049,11,650,650,1,11
3052,11,653,655,3,7
1526,10,656,656,1,13
763,9,650,651,2,10
24424,14,654,654,1,11
6106,12,655,655,1,3
3053,11,652,652,1,5
24425,14,653,653,1,5
6107,12,653,654,2,3
1527,10,652,655,4,13
1528,10,658,661,4,3
764,9,662,664,3,9
382,8,665,668,4,9
191,7,646,656,11,6
24464,14,659,659,1,13
6116,12,660,661,2,7
1529,10,657,657,1,3
24465,14,658,658,1,11
48938,15,661,661,1,11
6117,12,658,659,2,5
48939,15,660,660,1,5
1530,10,663,664,2,13
765,9,657,661,5,9
6126,12,664,664,1,7
1531,10,662,662,1,7
6127,12,663,663,1,7
1532,10,666,667,2,7
766,9,668,668,1,6
383,8,657,664,8,6
6132,12,667,667,1,5
1533,10,665,665,1,11
6133,12,666,666,1,3
767,9,665,667,3,6
24588,14,670,670,1,1
1536,10,671,671,1,4
768,9,672,673,2,6
384,8,674,681,8,5
192,7,682,693,12,10
96,6,694,720,27,10
48,5,721,758,38,6
24,4,759,845,87,6
12,3,846,1006,161,14
6,2,1007,1347,341,8
3,1,0,668,669,1
24589,14,669,669,1,2
1537,10,669,670,2,8
1538,10,673,673,1,11
769,9,669,671,3,11
1539,10,672,672,1,11
6160,12,675,675,1,11
3080,11,676,676,1,11
770,9,677,681,5,11
385,8,669,673,5,5
6161,12,674,674,1,11
3081,11,674,675,2,6
3084,11,678,679,2,4
1542,10,680,681,2,8
771,9,674,676,3,4
24680,14,679,679,1,1
3085,11,677,677,1,6
24681,14,678,678,1,2
6174,12,681,681,1,2
1543,10,677,679,3,8
6175,12,680,680,1,1
6176,12,683,683,1,1
3088,11,684,684,1,4
1544,10,685,685,1,11
772,9,686,686,1,5
386,8,687,693,7,5
193,7,669,681,13,10
6177,12,682,682,1,2
3089,11,682,683,2,8
1545,10,682,684,3,11
773,9,682,685,4,5
1548,10,688,690,3,8
774,9,691,693,3,11
387,8,682,686,5,6
3098,11,689,690,2,2
1549,10,687,687,1,8
24796,14,690,690,1,4
3099,11,688,688,1,6
24797,14,689,689,1,1
1550,10,692,693,2,8
775,9,687,690,4,11
3102,11,693,693,1,1
1551,10,691,691,1,4
3103,11,692,692,1,2
776,9,695,697,3,11
388,8,698,702,5,5
194,7,703,720,18,5
97,6,669,693,25,14
6216,12,696,696,1,1
1554,10,697,697,1,2
777,9,694,694,1,6
6217,12,695,695,1,4
1555,10,695,696,2,8
3112,11,699,701,3,8
778,9,702,702,1,11
389,8,694,697,4,5
6226,12,700,701,2,4
3113,11,698,698,1,8
24910,14,701,701,1,2
6227,12,699,699,1,6
24911,14,700,700,1,1
779,9,698,701,4,11
780,9,704,706,3,11
390,8,707,720,14,11
195,7,694,702,9,14
3124,11,705,705,1,1
1562,10,706,706,1,2
781,9,703,703,1,6
3125,11,704,704,1,4
1563,10,704,705,2,8
3128,11,708,711,4,1
1564,10,712,714,3,14
782,9,715,720,6,14
391,8,703,706,4,14
6258,12,709,711,3,2
3129,11,707,707,1,1
12518,13,710,711,2,4
6259,12,708,708,1,2
25038,14,711,711,1,6
12519,13,709,709,1,4
25039,14,710,710,1,6
6260,12,713,713,1,1
3130,11,714,714,1,6
1565,10,707,711,5,14
6261,12,712,712,1,2
3131,11,712,713,2,4
3132,11,716,718,3,1
1566,10,719,720,2,2
783,9,707,714,8,8
6266,12,717,718,2,2
3133,11,715,715,1,1
12534,13,718,718,1,6
6267,12,716,716,1,4
12535,13,717,717,1,4
50148,15,720,720,1,8
1567,10,715,718,4,8
50149,15,719,719,1,6
1568,10,722,723,2,11
784,9,724,727,4,10
392,8,728,732,5,11
196,7,733,738,6,10
98,6,739,758,20,14
49,5,669,720,52,13
3138,11,723,723,1,8
1569,10,721,721,1,11
3139,11,722,722,1,8
25120,14,725,725,1,8
1570,10,726,727,2,11
785,9,721,723,3,10
25121,14,724,724,1,8
6284,12,727,727,1,8
1571,10,724,725,2,11
6285,12,726,726,1,8
1572,10,729,730,2,13
786,9,731,732,2,13
393,8,721,727,7,13
6294,12,730,730,1,8
1573,10,728,728,1,13
6295,12,729,729,1,8
6300,12,732,732,1,10
787,9,728,730,3,10
6301,12,731,731,1,10
788,9,734,736,3,11
394,8,737,738,2,11
197,7,721,732,12,5
1578,10,735,736,2,5
789,9,733,733,1,11
101086,16,736,736,1,8
1579,10,734,734,1,5
101087,16,735,735,1,8
790,9,738,738,1,13
395,8,733,736,4,13
791,9,737,737,1,13
792,9,740,743,4,5
396,8,744,747,4,13
198,7,748,758,11,5
99,6,721,738,18,14
25392,14,741,741,1,1
12696,13,742,742,1,4
6348,12,743,743,1,11
793,9,739,739,1,5
25393,14,740,740,1,2
12697,13,740,741,2,8
6349,12,740,742,3,11
1590,10,745,747,3,5
397,8,739,743,5,13
203718,17,746,746,1,8
6366,12,747,747,1,11
1591,10,744,744,1,5
203719,17,745,745,1,8
6367,12,745,746,2,11
1592,10,749,749,1,11
796,9,750,752,3,10
398,8,753,758,6,10
199,7,739,747,9,10
1593,10,748,748,1,11
102092,16,751,751,1,8
3190,11,752,752,1,11
797,9,748,749,2,10
102093,16,750,750,1,8
3191,11,750,751,2,11
1596,10,754,756,3,11
798,9,757,758,2,13
399,8,748,752,5,13
102228,16,755,755,1,1
3194,11,756,756,1,4
1597,10,753,753,1,11
102229,16,754,754,1,2
3195,11,754,755,2,8
3196,11,758,758,1,11
799,9,753,756,4,13
3197,11,757,757,1,11
3200,11,760,760,1,8
1600,10,761,763,3,10
800,9,764,764,1,10
400,8,765,767,3,10
200,7,768,779,12,11
100,6,780,808,29,13
50,5,809,845,37,11
25,4,669,758,90,9
3201,11,759,759,1,8
12808,13,762,762,1,1
6404,12,763,763,1,4
1601,10,759,760,2,10
12809,13,761,761,1,2
6405,12,761,762,2,8
801,9,759,763,5,11
802,9,766,767,2,9
401,8,759,764,6,9
6426,12,767,767,1,11
803,9,765,765,1,11
6427,12,766,766,1,11
3216,11,769,771,3,8
1608,10,772,772,1,4
804,9,773,775,3,10
402,8,776,779,4,9
201,7,759,767,9,13
6434,12,770,771,2,2
3217,11,768,768,1,1
25740,14,771,771,1,4
6435,12,769,769,1,2
25741,14,770,770,1,1
1609,10,768,771,4,13
3220,11,774,774,1,8
1610,10,775,775,1,13
805,9,768,772,5,10
3221,11,773,773,1,8
1611,10,773,774,2,13
806,9,777,779,3,10
403,8,768,775,8,9
3228,11,778,778,1,8
1614,10,779,779,1,13
807,9,776,776,1,13
3229,11,777,777,1,8
1615,10,777,778,2,13
1616,10,781,782,2,9
808,9,783,785,3,10
404,8,786,796,11,10
202,7,797,808,12,10
101,6,759,779,21,5
6468,12,782,782,1,8
1617,10,780,780,1,9
6469,12,781,781,1,8
12950,13,784,784,1,8
1618,10,785,785,1,9
809,9,780,782,3,10
12951,13,783,783,1,8
1619,10,783,784,2,9
12960,13,787,787,1,1
3240,11,788,789,2,4
1620,10,790,793,4,9
810,9,794,796,3,4
405,8,780,785,6,5
12961,13,786,786,1,2
6482,12,789,789,1,8
3241,11,786,787,2,8
6483,12,788,788,1,8
25942,14,791,792,2,2
3242,11,793,793,1,1
1621,10,786,789,4,9
51886,15,792,792,1,4
25943,14,790,790,1,2
51887,15,791,791,1,1
3243,11,790,792,3,8
12976,13,795,795,1,9
1622,10,796,796,1,5
811,9,786,793,8,5
12977,13,794,794,1,9
1623,10,794,795,2,5
6496,12,798,798,1,5
812,9,799,801,3,11
406,8,802,808,7,5
203,7,780,796,17,11
6497,12,797,797,1,5
1626,10,800,801,2,5
813,9,797,798,2,11
3254,11,801,801,1,8
1627,10,799,799,1,5
3255,11,800,800,1,8
3256,11,803,803,1,9
814,9,804,808,5,9
407,8,797,801,5,9
3257,11,802,802,1,9
13042,13,805,805,1,1
3260,11,806,807,2,4
1630,10,808,808,1,11
815,9,802,803,2,11
13043,13,804,804,1,2
13044,13,807,807,1,8
3261,11,804,805,2,8
13045,13,806,806,1,8
1631,10,804,807,4,11
408,8,810,817,8,13
204,7,818,825,8,10
102,6,826,845,20,10
51,5,759,808,50,14
3272,11,811,811,1,8
1636,10,812,813,2,10
818,9,814,817,4,5
409,8,809,809,1,10
3273,11,810,810,1,8
3274,11,813,813,1,8
1637,10,810,811,2,10
3275,11,812,812,1,8
3276,11,815,817,3,10
819,9,810,813,4,5
13108,13,816,817,2,8
3277,11,814,814,1,10
26218,14,817,817,1,1
13109,13,815,815,1,4
26219,14,816,816,1,2
820,9,819,821,3,13
410,8,822,825,4,5
205,7,809,817,9,14
1642,10,820,821,2,5
821,9,818,818,1,5
3286,11,821,821,1,8
1643,10,819,819,1,5
3287,11,820,820,1,8
3292,11,823,823,1,13
1646,10,824,825,2,13
411,8,818,821,4,14
3293,11,822,822,1,13
3294,11,825,825,1,14
1647,10,822,823,2,14
3295,11,824,824,1,14
1648,10,827,827,1,13
824,9,828,828,1,9
412,8,829,834,6,13
206,7,835,845,11,9
103,6,809,825,17,9
1649,10,826,826,1,13
825,9,826,827,2,9
6608,12,830,830,1,8
1652,10,831,832,2,9
826,9,833,834,2,9
413,8,826,828,3,14
6609,12,829,829,1,8
3306,11,832,832,1,8
1653,10,829,830,2,9
3307,11,831,831,1,8
3310,11,834,834,1,14
827,9,829,832,4,14
3311,11,833,833,1,14
3314,11,836,837,2,14
828,9,838,839,2,5
414,8,840,845,6,13
207,7,826,834,9,5
13260,13,837,837,1,8
3315,11,835,835,1,14
13261,13,836,836,1,8
1658,10,839,839,1,14
829,9,835,837,3,5
1659,10,838,838,1,14
26560,14,841,841,1,4
6640,12,842,842,1,2
3320,11,843,843,1,1
1660,10,844,844,1,4
830,9,845,845,1,5
415,8,835,839,5,13
26561,14,840,840,1,1
6641,12,840,841,2,2
3321,11,840,842,3,8
1661,10,840,843,4,14
831,9,840,844,5,5
416,8,847,852,6,5
208,7,853,863,11,8
104,6,864,888,25,5
52,5,889,920,32,13
26,4,921,1006,86,13
13,3,669,845,177,3
3338,11,848,848,1,13
834,9,849,852,4,8
417,8,846,846,1,13
3339,11,847,847,1,13
6686,12,850,852,3,13
835,9,847,848,2,8
26748,14,851,851,1,2
13374,13,852,852,1,3
6687,12,849,849,1,13
26749,14,850,850,1,1
13375,13,850,851,2,10
1672,10,854,856,3,13
836,9,857,859,3,5
418,8,860,863,4,3
209,7,846,852,7,11
3346,11,855,856,2,10
1673,10,853,853,1,13
13388,13,856,856,1,2
3347,11,854,854,1,3
13389,13,855,855,1,1
1674,10,858,859,2,13
837,9,853,856,4,5
6702,12,859,859,1,1
1675,10,857,857,1,2
6703,12,858,858,1,10
107268,16,861,861,1,13
6704,12,862,862,1,5
838,9,863,863,1,11
419,8,853,859,7,11
107269,16,860,860,1,13
6705,12,860,861,2,5
839,9,860,862,3,11
1680,10,865,866,2,13
840,9,867,870,4,8
420,8,871,880,10,11
210,7,881,888,8,3
105,6,846,863,18,6
6724,12,866,866,1,1
1681,10,864,864,1,2
6725,12,865,865,1,10
1682,10,868,870,3,13
841,9,864,866,3,8
6732,12,869,869,1,10
3366,11,870,870,1,3
1683,10,867,867,1,13
6733,12,868,868,1,2
3367,11,868,869,2,1
6736,12,872,872,1,1
3368,11,873,873,1,3
1684,10,874,876,3,13
842,9,877,880,4,8
421,8,864,870,7,11
6737,12,871,871,1,10
3369,11,871,872,2,2
6740,12,875,876,2,2
1685,10,871,873,3,13
13482,13,876,876,1,10
6741,12,874,874,1,3
13483,13,875,875,1,1
3372,11,878,878,1,1
1686,10,879,880,2,2
843,9,871,876,6,8
3373,11,877,877,1,10
3374,11,880,880,1,13
1687,10,877,878,2,13
3375,11,879,879,1,3
1688,10,882,882,1,6
844,9,883,883,1,6
422,8,884,888,5,6
211,7,864,880,17,6
1689,10,881,881,1,6
845,9,881,882,2,11
1692,10,885,885,1,8
846,9,886,888,3,11
423,8,881,883,3,8
1693,10,884,884,1,8
3390,11,887,888,2,8
847,9,884,885,2,11
13564,13,888,888,1,13
3391,11,886,886,1,8
13565,13,887,887,1,13
848,9,890,890,1,9
424,8,891,893,3,9
212,7,894,900,7,6
106,6,901,920,20,11
53,5,846,888,43,9
849,9,889,889,1,3
850,9,892,893,2,11
425,8,889,890,2,2
3406,11,893,893,1,8
851,9,891,891,1,10
3407,11,892,892,1,1
1704,10,895,895,1,2
852,9,896,899,4,11
426,8,900,900,1,3
213,7,889,893,5,6
1705,10,894,894,1,10
3412,11,897,897,1,1
1706,10,898,899,2,2
853,9,894,895,2,8
3413,11,896,896,1,10
3414,11,899,899,1,1
1707,10,896,897,2,8
3415,11,898,898,1,3
427,8,894,899,6,9
3424,11,902,902,1,1
1712,10,903,903,1,2
856,9,904,906,3,3
428,8,907,912,6,6
214,7,913,920,8,3
107,6,889,900,12,5
3425,11,901,901,1,10
1713,10,901,902,2,9
1714,10,905,906,2,6
857,9,901,903,3,6
13724,13,906,906,1,9
1715,10,904,904,1,6
13725,13,905,905,1,9
858,9,908,912,5,5
429,8,901,906,6,5
13746,13,909,909,1,1
1718,10,910,912,3,9
859,9,907,907,1,2
13747,13,908,908,1,10
3438,11,911,912,2,10
1719,10,908,909,2,9
6878,12,912,912,1,2
3439,11,910,910,1,3
6879,12,911,911,1,1
3440,11,914,914,1,9
1720,10,915,915,1,8
860,9,916,917,2,8
430,8,918,920,3,5
215,7,901,912,12,8
3441,11,913,913,1,9
1721,10,913,914,2,8
1722,10,917,917,1,5
861,9,913,915,3,5
1723,10,916,916,1,5
862,9,919,920,2,6
431,8,913,917,5,6
1726,10,920,920,1,8
863,9,918,918,1,8
1727,10,919,919,1,8
1728,10,922,925,4,9
864,9,926,927,2,3
432,8,928,932,5,3
216,7,933,940,8,5
108,6,941,959,19,11
54,5,960,1006,47,5
27,4,846,920,75,4
6916,12,923,923,1,1
3458,11,924,925,2,4
1729,10,921,921,1,3
6917,12,922,922,1,2
13836,13,925,925,1,3
3459,11,922,923,2,3
13837,13,924,924,1,3
6922,12,927,927,1,5
865,9,921,925,5,5
6923,12,926,926,1,5
1732,10,929,929,1,5
866,9,930,932,3,5
433,8,921,927,7,10
1733,10,928,928,1,5
13878,13,931,931,1,9
1734,10,932,932,1,10
867,9,928,929,2,10
13879,13,930,930,1,9
1735,10,930,931,2,10
1736,10,934,934,1,11
868,9,935,936,2,11
434,8,937,940,4,3
217,7,921,932,12,11
